0.07238781	0.34619649	True
0.07238781	0.34316993	True
0.20492619	0.27928406	True
0.20492619	0.28581043	True
0.20492619	0.29002746	True
0.58360725	0.2823297	True
0.02031917	0.0580059	True
0.38953321	0.68261349	True
0.38953321	0.68261349	True
0.14812403	0.18225875	True
0.46526942	0.51553851	True
0.46526942	0.51553851	True
0.75401373	0.68493397	True
0.75401373	0.68493397	True
0.40373375	0.39115365	True
0.40373375	0.23144964	True
0.40373375	0.23144964	True
0.40373375	0.23144964	True
0.40373375	0.23144964	True
0.40373375	0.52685088	True
0.03451971	0.0079737	True
0.72561265	0.41644012	True
0.72561265	0.35725696	True
0.72561265	0.37333493	True
0.26172835	0.4676785	True
0.26172835	0.4676785	True
0.00611863	0.00213105	True
0.00611863	0.00213105	True
0.12918997	0.40693978	True
0.11498943	0.34619649	True
0.11498943	0.34619649	True
0.11498943	0.34316993	True
0.45106888	0.51782274	True
0.45106888	0.51782274	True
0.45106888	0.55591497	True
0.45106888	0.51782274	True
0.45106888	0.54405371	True
0.45106888	0.53716876	True
0.45106888	0.51782274	True
0.45106888	0.51782274	True
0.45106888	0.52249997	True
0.45106888	0.52249997	True
0.44633537	0.49530678	True
0.32799753	0.49425252	True
0.32799753	0.44418358	True
0.0676543	0.27171348	True
0.17652511	0.23033632	True
0.0676543	0.23650011	True
0.55993969	0.50031033	True
0.55993969	0.50031033	True
0.55993969	0.50031033	True
0.65460995	0.44006999	True
0.27592889	0.2335995	True
0.27592889	0.2335995	True
0.138657	0.08479835	True
0.21912673	0.20575367	True
0.21912673	0.20575367	True
0.21912673	0.20575367	True
0.21912673	0.20575367	True
0.53627212	0.3872488	True
0.60254131	0.36992803	True
0.04872025	0.04363204	True
0.57887374	0.30031346	True
0.00138511	0.0224353	True
0.79188184	0.55521882	True
0.24752781	0.03310953	True
0.13392349	0.30031346	True
0.23806078	0.36006597	True
0.32326402	0.02214524	True
0.32326402	0.06025922	True
0.38479969	0.65389748	True
0.32799753	0.33018972	True
0.67827752	0.51971539	True
0.03925322	0.30445719	True
0.44633537	0.33867399	True
0.44633537	0.33338038	True
0.29486294	0.27928406	True
0.29486294	0.28581043	True
0.29486294	0.29002746	True
0.41320077	0.36517104	True
0.41320077	0.51901924	True
0.00138511	0.0425075	True
0.00138511	0.03967319	True
0.85341751	0.29729683	True
0.2806624	0.03193479	True
0.11498943	0.34809061	True
0.11498943	0.34809061	True
0.11498943	0.37630937	True
0.37059915	0.34809061	True
0.37059915	0.34809061	True
0.37059915	0.37630937	True
0.02505268	0.09078725	True
0.02505268	0.08276793	True
0.24752781	0.15180238	True
0.2096597	0.6157835	True
0.05345376	0.05451601	True
0.05345376	0.05451601	True
0.05345376	0.05451601	True
0.15759105	0.64954656	True
0.2806624	0.20266452	True
0.2806624	0.21512486	True
0.58360725	0.44534382	True
0.58360725	0.441399	True
0.58360725	0.441399	True
0.04872025	0.2495114	True
0.18125862	0.38892701	True
0.18125862	0.27938447	True
0.54573915	0.64954656	True
0.01558565	0.12279631	True
0.84395049	0.52054206	True
0.84395049	0.51281447	True
0.40846726	0.25709442	True
0.40846726	0.22754303	True
0.18599213	0.11254749	True
0.19072565	0.43026066	True
0.19072565	0.47168133	True
0.93862075	0.67869767	True
0.93862075	0.67869767	True
0.09605538	0.36526184	True
0.09605538	0.23502343	True
0.71141211	0.36904079	True
0.71141211	0.34763916	True
0.71141211	0.38849192	True
0.71141211	0.36228408	True
0.4226678	0.34888123	True
0.4226678	0.32537025	True
0.10552241	0.02562597	True
0.0676543	0.04041906	True
0.89128562	0.52249997	True
0.41320077	0.18735553	True
0.41320077	0.18735553	True
0.41320077	0.18735553	True
0.41320077	0.18735553	True
0.41320077	0.18735553	True
0.41320077	0.16853665	True
0.41320077	0.18735553	True
0.09132187	0.22235407	True
0.09132187	0.22235407	True
0.54573915	0.26144533	True
0.41793429	0.03751845	True
0.14339051	0.05608234	True
0.3516651	0.11090382	True
0.3516651	0.10829327	True
0.66881049	0.50062111	True
0.74928022	0.63916653	True
0.16705808	0.13653464	True
0.16705808	0.12622659	True
0.22859375	0.25274351	True
0.22859375	0.25274351	True
0.13392349	0.03650324	True
0.13392349	0.01843551	True
0.73507968	0.37382314	True
0.02031917	0.19579158	True
0.02031917	0.19579158	True
0.02031917	0.19183076	True
0.13392349	0.34809061	True
0.13392349	0.34809061	True
0.13392349	0.37630937	True
0.00138511	0.16218241	True
0.00138511	0.16765903	True
0.00138511	0.16218241	True
0.44633537	0.76764271	True
0.27119537	0.27297524	True
0.27119537	0.27297524	True
0.18599213	0.2335995	True
0.18599213	0.2335995	True
0.19545916	0.04581419	True
0.19545916	0.04581419	True
0.19545916	0.0377243	True
0.19545916	0.04581419	True
0.19545916	0.04581419	True
0.19545916	0.04581419	True
0.19545916	0.04581419	True
0.19545916	0.04581419	True
0.19545916	0.04581419	True
0.42740131	0.46785253	True
0.80608238	0.57714741	True
0.80608238	0.72177168	True
0.80608238	0.87753429	True
0.03925322	0.09901133	True
0.03925322	0.11808282	True
0.51260455	0.2813352	True
0.16705808	0.05608234	True
0.16705808	0.02312419	True
0.11972295	0.36904079	True
0.11972295	0.34763916	True
0.2096597	0.50031033	True
0.2096597	0.50031033	True
0.2096597	0.50031033	True
0.09605538	0.49425252	True
0.09605538	0.44418358	True
0.01558565	0.06391398	True
0.46053591	0.30031346	True
0.22859375	0.12656709	True
0.07238781	0.54216609	True
0.25699483	0.2498429	True
0.0676543	0.31017553	True
0.24752781	0.4676785	True
0.24752781	0.4676785	True
0.34693159	0.63916653	True
0.34693159	0.58014954	True
0.60254131	0.43461157	True
0.29486294	0.15876383	True
0.29486294	0.13798824	True
0.02978619	0.30473689	True
0.42740131	0.30594893	True
0.42740131	0.30594893	True
0.26646186	0.11254749	True
0.32799753	0.27928406	True
0.32799753	0.28581043	True
0.32799753	0.29002746	True
0.02978619	0.06861296	True
0.0676543	0.07870708	True
0.08185484	0.07348598	True
0.04398673	0.00599852	True
0.61200833	0.36992803	True
0.53153861	0.86404646	True
0.02031917	0.00221594	True
0.02031917	0.00489016	True
0.08185484	0.28730217	True
0.08185484	0.28730217	True
0.25226132	0.55962774	True
0.16705808	0.11254749	True
0.03451971	0.04116493	True
0.03451971	0.09576265	True
0.29486294	0.39115365	True
0.29486294	0.23144964	True
0.29486294	0.23144964	True
0.29486294	0.23144964	True
0.29486294	0.23144964	True
0.29486294	0.43240265	True
0.29486294	0.52685088	True
0.08185484	0.32496862	True
0.00611863	0.15374749	True
0.00611863	0.15374749	True
0.00611863	0.15665708	True
0.13392349	0.11254749	True
0.07238781	0.46071704	True
0.04872025	0.02214524	True
0.04872025	0.06025922	True
0.03451971	0.07592249	True
0.30432997	0.40693978	True
0.08185484	0.07087544	True
0.17179159	0.22235407	True
0.17179159	0.22235407	True
0.29486294	0.68261349	True
0.29486294	0.68261349	True
0.05818727	0.0461374	True
0.05818727	0.02898238	True
0.05818727	0.06151228	True
0.30906348	0.18735553	True
0.30906348	0.18735553	True
0.30906348	0.18735553	True
0.30906348	0.18735553	True
0.30906348	0.18735553	True
0.30906348	0.16853665	True
0.30906348	0.18735553	True
0.12918997	0.23294686	True
0.21912673	0.29146661	True
0.21912673	0.29146661	True
0.21912673	0.30578678	True
0.54100563	0.26597027	True
0.03925322	0.02475578	True
0.31379699	0.07736833	True
0.16705808	0.27536824	True
0.16705808	0.25925095	True
0.29012943	0.13653464	True
0.29012943	0.12622659	True
0.41320077	0.34619649	True
0.41320077	0.34619649	True
0.41320077	0.34316993	True
0.4936705	0.28543749	True
0.4936705	0.33802136	True
0.4936705	0.28543749	True
0.4936705	0.28543749	True
0.4936705	0.29625261	True
0.04398673	0.05347179	True
0.49840401	0.65650802	True
0.49840401	0.65650802	True
0.49840401	0.65650802	True
0.03451971	0.09524054	True
0.03451971	0.07000526	True
0.12918997	0.24578205	True
0.12918997	0.25211065	True
0.12918997	0.29767655	True
0.79188184	0.21271513	True
0.17179159	0.41796934	True
0.71141211	0.67869767	True
0.71141211	0.67869767	True
0.07238781	0.09078725	True
0.07238781	0.08276793	True
0.07712133	0.41314708	True
0.07712133	0.45042841	True
0.46053591	0.44824443	True
0.11972295	0.00221594	True
0.11972295	0.00489016	True
0.30432997	0.45230528	True
0.52207158	0.49530678	True
0.19545916	0.03366235	True
0.32799753	0.42808521	True
0.34219807	0.02255743	True
0.34219807	0.02255743	True
0.07712133	0.09165104	True
0.07712133	0.09165104	True
0.07712133	0.0563724	True
0.07712133	0.03904509	True
0.07712133	0.0563724	True
0.07712133	0.04120223	True
0.07712133	0.03904509	True
0.36586564	0.34809061	True
0.36586564	0.34809061	True
0.36586564	0.37630937	True
0.14812403	0.06234765	True
0.14812403	0.06234765	True
0.17179159	0.15876383	True
0.40373375	0.5662577	True
0.40373375	0.41529353	True
0.16232457	0.34619649	True
0.16232457	0.34619649	True
0.16232457	0.34316993	True
0.12918997	0.06971519	True
0.12918997	0.06971519	True
0.12918997	0.01326938	True
0.06292079	0.09078725	True
0.06292079	0.08276793	True
0.26172835	0.28470292	True
0.18599213	0.3066948	True
0.18599213	0.3066948	True
0.18599213	0.3066948	True
0.18599213	0.31191589	True
0.18599213	0.3066948	True
0.34219807	0.29146661	True
0.34219807	0.29146661	True
0.34219807	0.30578678	True
0.38006618	0.43678703	True
0.21439321	0.2164006	True
0.21439321	0.15374749	True
0.21439321	0.15374749	True
0.21439321	0.15665708	True
0.32799753	0.51782274	True
0.32799753	0.51782274	True
0.32799753	0.55591497	True
0.32799753	0.51782274	True
0.32799753	0.54405371	True
0.32799753	0.53716876	True
0.32799753	0.51782274	True
0.32799753	0.51782274	True
0.32799753	0.52249997	True
0.32799753	0.52249997	True
0.22386024	0.34619649	True
0.22386024	0.34619649	True
0.14339051	0.00561178	True
0.14339051	0.02410315	True
0.30432997	0.46071704	True
0.22386024	0.17248898	True
0.22386024	0.20066645	True
0.22386024	0.20674816	True
0.22386024	0.19718925	True
0.22386024	0.18648232	True
0.22386024	0.15839354	True
0.22386024	0.15506093	True
0.3516651	0.34846354	True
0.10078889	0.05608234	True
0.10078889	0.02312419	True
0.10078889	0.13149813	True
0.2096597	0.2164006	True
0.2096597	0.15374749	True
0.2096597	0.15374749	True
0.2096597	0.15665708	True
0.01558565	0.18660966	True
0.01558565	0.20958247	True
0.01558565	0.18660966	True
0.38479969	0.2878315	True
0.67827752	0.38675156	True
0.10552241	0.1361391	True
0.26646186	0.21619586	True
0.53627212	0.29277188	True
0.40373375	0.27928406	True
0.40373375	0.28581043	True
0.40373375	0.29002746	True
0.08185484	0.08479835	True
0.72561265	0.46071704	True
0.10552241	0.01729708	True
0.22859375	0.46071704	True
0.11972295	0.16218241	True
0.11972295	0.16765903	True
0.11972295	0.16218241	True
0.58834077	0.64711005	True
0.58834077	0.72264186	True
0.58834077	0.72264186	True
0.33746456	0.51782274	True
0.33746456	0.51782274	True
0.33746456	0.55591497	True
0.33746456	0.51782274	True
0.33746456	0.54405371	True
0.33746456	0.53716876	True
0.33746456	0.51782274	True
0.33746456	0.51782274	True
0.33746456	0.52249997	True
0.33746456	0.52249997	True
0.33746456	0.35245614	True
0.33746456	0.32594758	True
0.33746456	0.35832561	True
0.55993969	0.37248057	True
0.55993969	0.31312076	True
0.55993969	0.31312076	True
0.55993969	0.31312076	True
0.12445646	0.111774	True
0.18125862	0.15876383	True
0.18125862	0.13798824	True
0.53627212	0.8878677	True
0.53627212	0.8878677	True
0.05818727	0.08052655	True
0.16705808	0.07435617	True
0.16705808	0.02162313	True
0.16705808	0.07435617	True
0.39426672	0.52054206	True
0.39426672	0.51281447	True
0.06292079	0.07649207	True
0.138657	0.06078132	True
0.72561265	0.53054916	True
0.09132187	0.0334576	True
0.09132187	0.0334576	True
0.09132187	0.0334576	True
0.09132187	0.0334576	True
0.23806078	0.13738222	True
0.43686834	0.25274351	True
0.43686834	0.25274351	True
0.64987644	0.17812539	True
0.64987644	0.17812539	True
0.64987644	0.17812539	True
0.19072565	0.01235569	True
0.34693159	0.38501119	True
0.25699483	0.18225875	True
0.26172835	0.08636468	True
0.26172835	0.08636468	True
0.48893699	0.71916114	True
0.11972295	0.1361391	True
0.08185484	0.12291233	True
0.25226132	0.02475578	True
0.14812403	0.46390771	True
0.37533267	0.64954656	True
0.11025592	0.31489937	True
0.04398673	0.18586379	True
0.04398673	0.18586379	True
0.76821427	0.4676785	True
0.76821427	0.4676785	True
0.45106888	0.33018972	True
0.43686834	0.22235407	True
0.43686834	0.22235407	True
0.04398673	0.41796934	True
0.38006618	0.46071704	True
0.18599213	0.09030951	True
0.18599213	0.09030951	True
0.17179159	0.22399269	True
0.17179159	0.21716272	True
0.17179159	0.21569861	True
0.138657	0.34473419	True
0.138657	0.34473419	True
0.138657	0.34473419	True
0.138657	0.34473419	True
0.138657	0.34473419	True
0.138657	0.34473419	True
0.138657	0.45497384	True
0.27592889	0.28470292	True
0.01558565	0.11351436	True
0.04872025	0.00221594	True
0.04872025	0.00489016	True
0.4226678	0.17268675	True
0.22859375	0.27928406	True
0.22859375	0.28581043	True
0.22859375	0.29002746	True
0.39426672	0.66273965	True
0.87708508	0.82984831	True
0.74454671	0.51782274	True
0.74454671	0.51782274	True
0.74454671	0.55591497	True
0.74454671	0.51782274	True
0.74454671	0.54405371	True
0.74454671	0.53716876	True
0.74454671	0.51782274	True
0.74454671	0.51782274	True
0.74454671	0.52249997	True
0.74454671	0.52249997	True
0.06292079	0.09088963	True
0.35639861	0.25274351	True
0.35639861	0.25274351	True
0.11972295	0.13439873	True
0.11972295	0.27928406	True
0.11972295	0.28581043	True
0.11972295	0.29002746	True
0.58834077	0.47401839	True
0.18125862	0.11090382	True
0.24752781	0.14832165	True
0.24752781	0.17812539	True
0.24752781	0.17812539	True
0.24752781	0.17812539	True
0.22386024	0.09088963	True
0.12918997	0.04581419	True
0.12918997	0.04581419	True
0.12918997	0.0377243	True
0.12918997	0.04581419	True
0.12918997	0.04581419	True
0.12918997	0.04581419	True
0.12918997	0.04581419	True
0.12918997	0.04581419	True
0.12918997	0.04581419	True
0.16705808	0.27297524	True
0.16705808	0.27297524	True
0.19545916	0.25274351	True
0.19545916	0.25274351	True
0.26646186	0.36526184	True
0.26646186	0.23502343	True
0.19545916	0.23061602	True
0.21912673	0.23061602	True
0.21912673	0.23272932	True
0.48893699	0.5374671	True
0.10552241	0.11873546	True
0.00611863	0.07696671	True
0.36113213	0.41644012	True
0.36113213	0.35725696	True
0.36113213	0.37333493	True
0.29012943	0.02475578	True
0.29012943	0.0224353	True
0.18599213	0.03635821	True
0.18599213	0.03635821	True
0.18599213	0.03635821	True
0.23806078	0.39115365	True
0.23806078	0.23144964	True
0.23806078	0.23144964	True
0.23806078	0.23144964	True
0.23806078	0.23144964	True
0.23806078	0.43240265	True
0.26646186	0.2335995	True
0.26646186	0.2335995	True
0.26646186	0.17877802	True
0.90075265	0.65267922	True
0.90075265	0.70424373	True
0.65934347	0.6775932	True
0.02031917	0.39980429	True
0.02031917	0.39980429	True
0.60727482	0.74352624	True
0.61200833	0.55234722	True
0.61200833	0.55234722	True
0.08658835	0.02475578	True
0.08658835	0.0224353	True
0.62620887	0.51404677	True
0.02505268	0.00282719	True
0.19545916	0.23046684	True
0.45106888	0.72786296	True
0.11498943	0.25709442	True
0.11498943	0.00387141	True
0.11498943	0.22754303	True
0.02505268	0.34619649	True
0.02505268	0.34619649	True
0.02505268	0.34316993	True
0.31853051	0.25448387	True
0.02031917	0.02562597	True
6.29207858e-02	1.85934675e-04	True
0.21912673	0.15615329	True
0.48420347	0.50031033	True
0.48420347	0.50031033	True
0.48420347	0.50031033	True
0.85341751	0.76465923	True
0.85341751	0.76465923	True
0.85341751	0.76465923	True
0.85341751	0.76465923	True
0.61674185	0.24195325	True
0.61674185	0.24195325	True
0.11498943	0.03967319	True
0.37059915	0.63916653	True
0.37059915	0.58014954	True
0.19545916	0.18660966	True
0.19545916	0.20331716	True
0.19545916	0.20958247	True
0.19545916	0.18660966	True
0.34219807	0.38153046	True
0.34219807	0.20697192	True
0.03925322	0.00974514	True
0.03925322	0.00974514	True
0.03925322	0.02102643	True
0.29959645	0.44418358	True
0.54573915	0.41314708	True
0.54573915	0.45042841	True
0.90075265	0.75988566	True
0.90075265	0.75988566	True
0.90075265	0.75988566	True
0.2806624	0.06130343	True
0.2806624	0.11873546	True
0.2806624	0.04355172	True
0.53153861	0.65650802	True
0.53153861	0.65650802	True
0.53153861	0.65650802	True
0.42740131	0.30110077	True
0.99542291	0.81649722	True
0.99542291	0.81649722	True
0.99542291	0.81649722	True
0.41793429	0.106988	True
0.41793429	0.106988	True
0.41793429	0.106988	True
0.41793429	0.106988	True
0.41793429	0.106988	True
0.41793429	0.106988	True
0.41793429	0.106988	True
0.41793429	0.106988	True
0.13392349	0.49530678	True
0.93862075	0.76789134	True
0.11025592	0.17586035	True
0.11025592	0.17586035	True
0.11025592	0.18334648	True
0.11025592	0.17586035	True
0.03925322	0.00339677	True
0.03925322	0.00339677	True
0.43686834	0.27536824	True
0.43686834	0.25925095	True
0.50787104	0.25448387	True
0.09132187	0.05666246	True
0.39426672	0.19579158	True
0.39426672	0.19579158	True
0.39426672	0.19183076	True
0.10078889	0.13812809	True
0.57887374	0.79660735	True
0.71141211	0.46028195	True
0.71141211	0.47780425	True
0.49840401	0.41955073	True
0.82028292	0.95236995	True
0.82028292	0.95236995	True
0.27592889	0.11254749	True
0.54573915	0.36992803	True
0.15285754	0.20488349	True
0.88181859	0.65267922	True
0.88181859	0.70424373	True
0.37533267	0.47376977	True
0.47946996	0.71916114	True
0.34219807	0.11038171	True
0.34219807	0.11038171	True
0.34219807	0.11038171	True
0.34219807	0.11038171	True
0.34219807	0.11038171	True
0.34219807	0.11038171	True
0.36113213	0.76465923	True
0.36113213	0.76465923	True
0.36113213	0.76465923	True
0.36113213	0.76465923	True
0.16705808	0.13831455	True
0.05818727	0.0214926	True
0.05818727	0.02910669	True
0.05818727	0.0214926	True
0.05818727	0.0214926	True
0.05818727	0.0214926	True
0.05818727	0.02910669	True
0.05818727	0.0214926	True
0.05818727	0.02910669	True
0.30906348	0.355425	True
0.08185484	0.21512486	True
0.43213483	0.34619649	True
0.43213483	0.34619649	True
0.43213483	0.34316993	True
0.26172835	0.06652453	True
0.3516651	0.40096453	True
0.3516651	0.40096453	True
0.3516651	0.40096453	True
0.51260455	0.63916653	True
0.51260455	0.58014954	True
0.29012943	0.09088963	True
0.02978619	0.02185518	True
0.02978619	0.02185518	True
0.26172835	0.33338038	True
0.09605538	0.04363204	True
0.27119537	0.11254749	True
0.09605538	0.07124837	True
0.05818727	0.03650324	True
0.05818727	0.01843551	True
0.31853051	0.65650802	True
0.31853051	0.65650802	True
0.31853051	0.65650802	True
0.16705808	0.11090382	True
0.16705808	0.10829327	True
0.46053591	0.1923054	True
0.46053591	0.21619586	True
0.46053591	0.21619586	True
0.08658835	0.03751845	True
0.21912673	0.64954656	True
0.34219807	0.11003363	True
0.34219807	0.15006201	True
0.34219807	0.15006201	True
0.34219807	0.11003363	True
0.03451971	0.07998945	True
0.74928022	0.68493397	True
0.74928022	0.73656478	True
0.74928022	0.68493397	True
0.16705808	0.04862364	True
0.08185484	0.11434974	True
0.08185484	0.12700219	True
0.35639861	0.5800563	True
0.12918997	0.03577809	True
0.39426672	0.81649722	True
0.39426672	0.81649722	True
0.39426672	0.81649722	True
0.39900023	0.36904079	True
0.39900023	0.34763916	True
0.39900023	0.38849192	True
0.39900023	0.36228408	True
0.55520617	0.54999773	True
0.55520617	0.66303439	True
0.32799753	0.34258981	True
0.10078889	0.01953469	True
0.16232457	0.03171724	True
0.16232457	0.05198005	True
0.05818727	0.0061919	True
0.05345376	0.63214292	True
0.0676543	0.25709442	True
0.0676543	0.00387141	True
0.0676543	0.22754303	True
0.02031917	0.010321	True
0.24279429	0.25854472	True
0.68301103	0.65267922	True
0.68301103	0.70424373	True
0.40846726	0.30408425	True
0.86288454	0.46593813	True
0.86288454	0.57505897	True
0.86288454	0.68130821	True
0.46526942	0.39115365	True
0.46526942	0.23144964	True
0.46526942	0.23144964	True
0.46526942	0.23144964	True
0.46526942	0.23144964	True
0.46526942	0.43240265	True
0.46526942	0.52685088	True
0.09132187	0.09785108	True
0.27592889	0.00221594	True
0.27592889	0.00489016	True
0.11025592	0.09165104	True
0.11025592	0.09165104	True
0.11025592	0.0563724	True
0.11025592	0.03904509	True
0.11025592	0.0563724	True
0.11025592	0.04120223	True
0.11025592	0.03904509	True
0.71141211	0.63916653	True
0.58834077	0.49425252	True
0.58834077	0.44418358	True
0.02505268	0.00974514	True
0.02505268	0.00974514	True
0.02505268	0.02102643	True
0.10552241	0.25056805	True
0.10552241	0.22489768	True
0.10552241	0.22489768	True
0.10552241	0.22489768	True
0.00611863	0.06021571	True
0.71141211	0.20266452	True
0.71141211	0.21512486	True
0.20492619	0.0079737	True
0.18125862	0.00221594	True
0.18125862	0.00489016	True
0.93862075	0.70200612	True
0.22386024	0.09165104	True
0.22386024	0.09165104	True
0.22386024	0.0563724	True
0.22386024	0.03904509	True
0.22386024	0.0563724	True
0.22386024	0.04120223	True
0.22386024	0.03904509	True
0.34219807	0.50031033	True
0.34219807	0.50031033	True
0.34219807	0.50031033	True
0.69247806	0.41644012	True
0.69247806	0.35725696	True
0.69247806	0.37333493	True
0.44160185	0.66273965	True
0.01558565	0.05451601	True
0.01558565	0.05451601	True
0.01558565	0.05451601	True
0.73034617	0.46390771	True
0.13392349	0.19937233	True
0.13392349	0.20343318	True
0.13392349	0.14484092	True
0.13392349	0.18608755	True
0.13392349	0.21851634	True
0.13392349	0.18608755	True
0.32326402	0.3454179	True
0.24279429	0.46028195	True
0.24279429	0.47780425	True
0.29959645	0.07736833	True
0.17179159	0.13812809	True
0.11972295	0.05151388	True
0.11972295	0.08943932	True
0.11972295	0.08878287	True
0.02031917	0.34619649	True
0.02031917	0.34619649	True
0.02031917	0.34316993	True
0.12918997	0.03356638	True
0.17179159	0.04476997	True
0.17179159	0.04476997	True
0.72561265	0.60429709	True
0.89601913	0.50031033	True
0.89601913	0.50031033	True
0.89601913	0.50031033	True
0.02978619	0.03519797	True
0.02978619	0.03519797	True
0.27592889	0.09030951	True
0.27592889	0.09030951	True
0.05818727	0.06021571	True
0.24752781	0.18556544	True
0.24752781	0.4528854	True
0.57414023	0.57645126	True
0.57414023	0.7696317	True
0.57414023	0.65289342	True
0.47000293	0.23294686	True
0.01085214	0.26567193	True
0.01085214	0.26567193	True
0.81554941	0.41644012	True
0.81554941	0.35725696	True
0.81554941	0.37333493	True
0.3516651	0.06391398	True
0.4226678	0.25211065	True
0.4226678	0.29767655	True
0.09132187	0.16688553	True
0.08185484	0.05347179	True
0.14812403	0.1202272	True
0.14812403	0.08871417	True
0.14812403	0.1202272	True
0.05818727	0.01770731	True
0.05818727	0.04912088	True
0.62620887	0.34619649	True
0.62620887	0.34619649	True
0.62620887	0.34316993	True
0.06292079	0.09001944	True
0.08185484	0.13857561	True
0.05818727	0.2878315	True
0.73034617	0.72438223	True
0.21439321	0.02475578	True
0.11498943	0.19705185	True
0.11498943	0.23621005	True
0.10078889	0.06021571	True
0.33273105	0.68261349	True
0.33273105	0.68261349	True
0.20492619	0.20807416	True
0.67827752	0.41314708	True
0.67827752	0.45042841	True
0.07238781	0.1198957	True
0.07238781	0.1198957	True
0.65934347	0.830762	True
0.23806078	0.20266452	True
0.23806078	0.21512486	True
0.20492619	0.19579158	True
0.20492619	0.19579158	True
0.20492619	0.19183076	True
0.10078889	0.27536824	True
0.10078889	0.25925095	True
0.29486294	0.46071704	True
0.27119537	0.17248898	True
0.27119537	0.20066645	True
0.27119537	0.20674816	True
0.27119537	0.19718925	True
0.27119537	0.18648232	True
0.27119537	0.15839354	True
0.27119537	0.15506093	True
0.17179159	0.05451601	True
0.17179159	0.05451601	True
0.17179159	0.05451601	True
0.12445646	0.20488349	True
0.10078889	0.22772577	True
0.12445646	0.41254059	True
0.12445646	0.41254059	True
0.12445646	0.41254059	True
0.12445646	0.41254059	True
0.00138511	0.09393526	True
0.00138511	0.09393526	True
0.00138511	0.09393526	True
0.22386024	0.01895457	True
0.22386024	0.01895457	True
0.22386024	0.01895457	True
0.22386024	0.18138857	True
0.07712133	0.03403773	True
0.07712133	0.03403773	True
0.01558565	0.11090382	True
0.51733807	0.19937233	True
0.51733807	0.20343318	True
0.51733807	0.14484092	True
0.51733807	0.18608755	True
0.51733807	0.21851634	True
0.51733807	0.18608755	True
0.08658835	0.00387141	True
0.43213483	0.34258981	True
0.43213483	0.39197265	True
0.02978619	0.0461374	True
0.02978619	0.02898238	True
0.02978619	0.06151228	True
0.02031917	0.55234722	True
0.02031917	0.55234722	True
0.67827752	0.46028195	True
0.67827752	0.47780425	True
0.19072565	0.3066948	True
0.19072565	0.3066948	True
0.19072565	0.3066948	True
0.19072565	0.3066948	True
0.22386024	0.40096453	True
0.22386024	0.40096453	True
0.22386024	0.40096453	True
0.18125862	0.02475578	True
0.66407698	0.49530678	True
0.26646186	0.23621005	True
0.26646186	0.32235808	True
0.60727482	0.41644012	True
0.60727482	0.35725696	True
0.60727482	0.37333493	True
0.47946996	0.52841721	True
0.47946996	0.56327422	True
0.14339051	0.04476997	True
0.14339051	0.04476997	True
0.07238781	0.19130865	True
0.07238781	0.1881014	True
0.50313753	0.22235407	True
0.50313753	0.22235407	True
0.25699483	0.17248898	True
0.25699483	0.20066645	True
0.25699483	0.20674816	True
0.25699483	0.19718925	True
0.25699483	0.18648232	True
