1.15162886	1.11857474	-1.0
0.77294779	0.78714643	-1.0
0.22386024	0.25709442	-1.0
0.22386024	0.22754303	1.0
1.88532342	0.79660735	-1.0
0.82974995	0.30445719	-1.0
1.1326948	0.78714643	-1.0
0.23332727	0.21532567	1.0
0.09132187	0.08871417	-1.0
0.09132187	0.08871417	-1.0
2.96929798	2.43794491	-1.0
1.7717191	0.55962774	1.0
0.77294779	0.85490955	1.0
0.40846726	0.22772577	1.0
0.19072565	0.34888123	1.0
0.19072565	0.32537025	-1.0
0.24752781	0.10766041	-1.0
0.24752781	0.11724371	-1.0
0.24752781	0.11485693	-1.0
0.24752781	0.11485693	-1.0
0.24752781	0.11724371	-1.0
0.18599213	0.55234722	-1.0
0.18599213	0.55234722	-1.0
0.85341751	0.65884085	-1.0
0.30432997	0.36362957	-1.0
10.78906203	16.69048425	-1.0
10.78906203	16.69048425	-1.0
0.34693159	0.65884085	-1.0
0.26646186	0.27297524	-1.0
0.26646186	0.27297524	-1.0
0.14339051	0.26231551	-1.0
0.14339051	0.26231551	-1.0
0.43213483	2.59979879	-1.0
0.43213483	2.59979879	1.0
0.58834077	1.92225011	-1.0
7.35253134	10.11016686	1.0
7.35253134	10.11016686	1.0
7.35253134	10.11016686	1.0
7.35253134	10.11016686	-1.0
7.35253134	10.11016686	-1.0
7.35253134	10.11016686	1.0
7.35253134	10.11016686	1.0
7.35253134	10.11016686	1.0
7.35253134	10.11016686	-1.0
7.35253134	10.11016686	-1.0
7.35253134	10.11016686	-1.0
0.18599213	0.02475578	-1.0
0.18599213	0.0224353	-1.0
0.86761805	0.08123852	1.0
0.86761805	0.08123852	1.0
0.17652511	0.0214926	1.0
0.17652511	0.0214926	1.0
0.17652511	0.0214926	-1.0
0.17652511	0.0214926	-1.0
0.17652511	0.0214926	-1.0
0.22386024	0.09576265	-1.0
0.22386024	0.05608234	-1.0
0.22386024	0.1017669	-1.0
0.36113213	0.25274351	-1.0
0.36113213	0.25274351	-1.0
1.28890074	1.22769558	-1.0
0.25699483	0.32119783	-1.0
0.11498943	0.01882272	-1.0
0.05345376	0.27928406	1.0
0.05345376	0.28581043	1.0
0.05345376	0.29002746	-1.0
0.6356759	0.83551692	1.0
0.06292079	0.03366235	1.0
3.46158337	4.20685118	-1.0
0.89128562	0.99587906	-1.0
0.89128562	0.99587906	-1.0
1.54451046	1.20000371	-1.0
1.54451046	1.15193172	-1.0
1.54451046	1.14539217	-1.0
1.54451046	1.19231036	-1.0
1.54451046	1.19231036	-1.0
1.54451046	1.14539217	-1.0
1.54451046	1.20000371	-1.0
1.54451046	1.15193172	-1.0
1.54451046	1.15193172	-1.0
1.54451046	1.20000371	-1.0
1.54451046	1.19231036	1.0
1.54451046	1.14539217	1.0
1.54451046	1.20000371	-1.0
1.54451046	1.19231036	-1.0
0.07238781	0.34619649	1.0
0.07238781	0.34619649	-1.0
0.07238781	0.34316993	-1.0
0.20492619	0.27928406	-1.0
0.20492619	0.28581043	-1.0
0.20492619	0.29002746	-1.0
0.58360725	0.2823297	-1.0
0.02031917	0.0580059	-1.0
0.87235157	0.72346086	1.0
0.38953321	0.68261349	1.0
0.38953321	0.68261349	1.0
0.14812403	0.18225875	1.0
0.46526942	0.51553851	1.0
0.46526942	0.51553851	1.0
0.75401373	0.68493397	-1.0
0.75401373	0.68493397	-1.0
0.76821427	1.07550073	-1.0
14.37233163	34.4291473	-1.0
0.52207158	0.83585256	-1.0
1.0616921	0.08871417	-1.0
1.0616921	0.53381234	-1.0
0.40373375	0.39115365	1.0
0.40373375	0.23144964	-1.0
0.40373375	0.23144964	-1.0
0.40373375	0.23144964	-1.0
0.40373375	0.23144964	-1.0
0.40373375	0.52685088	-1.0
0.03451971	0.0079737	-1.0
0.72561265	0.41644012	-1.0
0.72561265	0.35725696	1.0
0.72561265	0.37333493	1.0
0.26172835	0.4676785	1.0
0.26172835	0.4676785	-1.0
0.21439321	2.41732159	-1.0
0.21439321	2.41732159	1.0
0.00611863	0.00213105	1.0
0.00611863	0.00213105	1.0
4.88163737	6.82112697	-1.0
1.99892774	1.85735938	1.0
1.67704884	1.23326475	1.0
2.99296555	2.46509459	1.0
0.12918997	0.40693978	1.0
0.11498943	0.34619649	-1.0
0.11498943	0.34619649	-1.0
0.11498943	0.34316993	-1.0
3.48051742	1.90086849	1.0
6.3111584	2.35373614	1.0
6.3111584	2.32685612	1.0
0.45106888	0.51782274	1.0
0.45106888	0.51782274	-1.0
0.45106888	0.55591497	-1.0
0.45106888	0.51782274	-1.0
0.45106888	0.54405371	-1.0
0.45106888	0.53716876	-1.0
0.45106888	0.51782274	-1.0
0.45106888	0.51782274	-1.0
0.45106888	0.52249997	-1.0
0.45106888	0.52249997	-1.0
0.44633537	0.49530678	-1.0
0.32799753	0.49425252	-1.0
0.32799753	0.44418358	-1.0
0.10078889	0.47899086	-1.0
1.67231532	1.72393145	-1.0
1.67231532	1.72393145	-1.0
0.0676543	0.27171348	-1.0
0.17652511	0.23033632	-1.0
0.0676543	0.23650011	-1.0
0.55993969	0.50031033	-1.0
0.55993969	0.50031033	-1.0
0.55993969	0.50031033	-1.0
1.72438397	3.16367682	-1.0
0.65460995	0.44006999	-1.0
2.268738	1.72393145	-1.0
2.268738	1.72393145	-1.0
0.84395049	0.2410582	1.0
0.84395049	0.2585001	1.0
0.84395049	0.23400112	-1.0
0.27592889	0.2335995	-1.0
0.27592889	0.2335995	-1.0
0.138657	0.08479835	-1.0
2.60008394	2.67707097	1.0
2.60008394	1.59369419	1.0
2.60008394	2.67707097	1.0
0.21912673	0.20575367	1.0
0.21912673	0.20575367	1.0
0.21912673	0.20575367	1.0
0.21912673	0.20575367	-1.0
0.01558565	0.510149	-1.0
1.89952396	1.73100894	-1.0
0.53627212	0.3872488	-1.0
1.93265856	2.40818468	-1.0
0.63094239	1.07593582	-1.0
7.58747248e-01	2.78884392e-02	-1.0
0.75874725	0.06072331	-1.0
2.25927098	3.53948841	-1.0
0.60254131	0.36992803	-1.0
3.70772606	3.80091121	1.0
0.04872025	0.04363204	1.0
0.57887374	0.30031346	1.0
0.89128562	1.1613877	-1.0
0.89128562	1.22705745	-1.0
0.73034617	1.20000371	-1.0
0.73034617	1.15193172	-1.0
0.73034617	1.14539217	1.0
0.73034617	1.19231036	1.0
0.73034617	1.19231036	1.0
0.73034617	1.14539217	1.0
0.73034617	1.20000371	1.0
0.73034617	1.15193172	-1.0
0.73034617	1.15193172	-1.0
0.73034617	1.20000371	-1.0
0.73034617	1.19231036	1.0
0.73034617	1.14539217	1.0
0.73034617	1.20000371	1.0
0.73034617	1.19231036	1.0
0.00138511	0.0224353	1.0
0.79188184	0.55521882	1.0
1.99419423	1.89444715	-1.0
0.66407698	1.5884731	-1.0
0.66407698	1.5884731	-1.0
0.15285754	0.65884085	-1.0
0.24752781	0.03310953	-1.0
0.13392349	0.30031346	-1.0
33.67086554	25.87513249	-1.0
33.67086554	25.87513249	-1.0
1.68651586	4.54836659	1.0
1.68651586	4.59976215	1.0
1.68651586	4.59976215	1.0
0.23806078	0.36006597	1.0
9.9275626	6.96619876	1.0
2.2308699	1.79992736	-1.0
2.2308699	1.79992736	-1.0
2.2308699	1.79992736	-1.0
0.32326402	0.02214524	-1.0
0.32326402	0.06025922	-1.0
0.38479969	0.65389748	1.0
0.32799753	0.33018972	-1.0
0.67827752	0.51971539	-1.0
1.89005694	1.64155421	-1.0
1.89005694	1.31828154	-1.0
1.89005694	1.48666179	-1.0
0.03925322	0.30445719	-1.0
1.2747002	1.77965724	-1.0
1.5918456	1.0572269	1.0
1.5918456	1.0572269	1.0
0.44633537	0.33867399	-1.0
0.44633537	0.33338038	-1.0
0.29486294	0.27928406	-1.0
0.29486294	0.28581043	-1.0
0.29486294	0.29002746	-1.0
0.41320077	0.36517104	-1.0
0.41320077	0.51901924	-1.0
6.76084217	5.19189737	-1.0
6.76084217	5.19189737	-1.0
6.76084217	5.19189737	-1.0
1.38830452	0.83585256	-1.0
0.00138511	0.0425075	-1.0
0.00138511	0.03967319	1.0
2.34920773	1.87693848	1.0
2.34920773	1.87693848	-1.0
2.34920773	1.87693848	-1.0
5.09937899	2.63455635	1.0
0.85341751	0.27313063	1.0
0.85341751	0.29729683	1.0
0.2806624	0.03193479	-1.0
1.47824128	2.63455635	-1.0
2.93142987	1.50232507	-1.0
0.11498943	0.34809061	-1.0
0.11498943	0.34809061	-1.0
0.11498943	0.37630937	-1.0
0.37059915	0.34809061	-1.0
0.37059915	0.34809061	1.0
0.37059915	0.37630937	1.0
1.07589264	1.3524797	1.0
3.5799212	4.54836659	1.0
3.5799212	4.59976215	1.0
3.5799212	4.59976215	-1.0
1.78591964	1.71116878	-1.0
1.78591964	1.71116878	-1.0
1.78591964	1.71116878	-1.0
0.02505268	0.09078725	1.0
0.02505268	0.08276793	-1.0
1.47350776	0.92865749	-1.0
1.47350776	0.92865749	1.0
1.47350776	1.07494132	1.0
0.24752781	0.15180238	1.0
0.2096597	0.6157835	-1.0
0.05345376	0.05451601	-1.0
0.05345376	0.05451601	-1.0
0.05345376	0.05451601	-1.0
0.15759105	0.64954656	-1.0
0.2806624	0.20266452	1.0
0.2806624	0.21512486	1.0
0.58360725	0.44534382	1.0
0.58360725	0.441399	-1.0
0.58360725	0.441399	-1.0
0.04872025	0.2495114	1.0
1.7007164	2.86816296	-1.0
1.7007164	2.86816296	-1.0
1.7007164	2.86816296	-1.0
1.7007164	1.87693848	1.0
1.7007164	1.87693848	-1.0
1.7007164	1.87693848	-1.0
0.11498943	1.04156362	-1.0
0.18125862	0.38892701	-1.0
0.18125862	0.27938447	-1.0
0.54573915	0.64954656	-1.0
0.01558565	0.12279631	-1.0
0.84395049	0.52054206	-1.0
0.84395049	0.51281447	-1.0
0.07712133	0.68261349	-1.0
0.07712133	0.68261349	-1.0
0.40846726	0.25709442	-1.0
0.40846726	0.22754303	-1.0
1.00962345	0.63916653	-1.0
1.00962345	0.58823219	-1.0
1.00962345	0.58014954	-1.0
0.18599213	0.11254749	1.0
0.19072565	0.43026066	1.0
0.19072565	0.47168133	-1.0
0.93862075	0.67869767	-1.0
0.93862075	0.67869767	-1.0
0.09605538	0.36526184	-1.0
0.09605538	0.23502343	1.0
0.71141211	0.36904079	-1.0
0.71141211	0.34763916	-1.0
0.71141211	0.38849192	-1.0
0.71141211	0.36228408	-1.0
1.91845802	1.39575335	-1.0
1.91845802	1.3448221	-1.0
0.4226678	0.34888123	-1.0
0.4226678	0.32537025	-1.0
0.10552241	0.02562597	-1.0
0.0676543	0.04041906	-1.0
0.89128562	0.52249997	-1.0
0.41320077	0.18735553	-1.0
0.41320077	0.18735553	1.0
0.41320077	0.18735553	-1.0
0.41320077	0.18735553	-1.0
0.41320077	0.18735553	-1.0
0.41320077	0.16853665	-1.0
0.41320077	0.18735553	-1.0
0.11498943	0.01089288	-1.0
0.09132187	0.22235407	-1.0
0.09132187	0.22235407	-1.0
0.14339051	0.03531939	-1.0
0.14339051	0.01742139	-1.0
0.54573915	0.26144533	-1.0
0.41793429	0.03751845	-1.0
3.9680693	5.70610808	-1.0
3.9680693	5.70610808	-1.0
3.9680693	5.70610808	-1.0
0.29959645	0.05011538	-1.0
0.29959645	0.01039778	-1.0
0.29959645	0.01039778	-1.0
0.14339051	0.05608234	-1.0
0.75874725	0.34619649	-1.0
0.75874725	0.34619649	-1.0
0.75874725	0.34316993	-1.0
4.97157413	3.23259525	-1.0
4.97157413	2.85704511	-1.0
4.97157413	2.88556661	-1.0
0.3516651	0.11090382	-1.0
0.3516651	0.10829327	-1.0
0.66881049	0.50062111	-1.0
1.26049966	1.92225011	-1.0
0.74928022	0.63916653	-1.0
0.74928022	0.58823219	1.0
0.74928022	0.58014954	-1.0
1.53977695	2.97258482	-1.0
1.53977695	2.97258482	-1.0
1.53977695	2.97258482	-1.0
0.16705808	0.13653464	-1.0
0.16705808	0.12622659	-1.0
1.17056291	1.57646459	-1.0
1.17056291	1.40070022	-1.0
1.17056291	1.57646459	-1.0
1.17056291	1.40070022	1.0
1.17056291	1.3888667	-1.0
1.17056291	1.57646459	-1.0
1.17056291	1.76177322	-1.0
0.30906348	0.02908547	-1.0
0.30906348	0.03531939	-1.0
0.30906348	0.01742139	-1.0
0.85341751	0.98311639	-1.0
0.22859375	0.25274351	-1.0
0.22859375	0.25274351	-1.0
0.13392349	0.03650324	-1.0
0.13392349	0.01843551	-1.0
3.58938823	3.23259525	-1.0
3.58938823	2.85704511	-1.0
3.58938823	2.88556661	-1.0
0.73507968	0.37382314	-1.0
0.02031917	0.19579158	-1.0
0.02031917	0.19579158	-1.0
0.02031917	0.19183076	-1.0
1.48297479	2.89486513	-1.0
1.27943372	2.93769052	-1.0
0.13392349	0.34809061	-1.0
0.13392349	0.34809061	-1.0
0.13392349	0.37630937	-1.0
4.05800605	4.94543501	-1.0
4.05800605	4.94543501	-1.0
4.05800605	4.94543501	-1.0
4.05800605	5.04005058	-1.0
0.00138511	0.16218241	-1.0
0.00138511	0.16765903	1.0
0.00138511	0.16218241	1.0
0.44633537	0.76764271	-1.0
0.04398673	0.30110077	-1.0
0.27119537	0.27297524	-1.0
0.27119537	0.27297524	-1.0
6.44843029	6.38143636	-1.0
2.17406774	2.93769052	-1.0
0.18599213	0.2335995	-1.0
0.18599213	0.2335995	-1.0
0.19545916	0.04581419	-1.0
0.19545916	0.04581419	-1.0
0.19545916	0.0377243	-1.0
0.19545916	0.04581419	-1.0
0.19545916	0.04581419	-1.0
0.19545916	0.04581419	-1.0
0.19545916	0.04581419	-1.0
0.19545916	0.04581419	-1.0
0.19545916	0.04581419	-1.0
2.08413098	3.84442031	1.0
0.42740131	0.46785253	1.0
0.80608238	0.57714741	-1.0
0.80608238	0.72177168	1.0
0.80608238	0.87753429	-1.0
3.69825904	2.67794115	-1.0
0.03925322	0.09901133	-1.0
0.03925322	0.11808282	1.0
0.51260455	0.28862179	-1.0
0.51260455	0.2813352	-1.0
0.16705808	0.05608234	-1.0
0.16705808	0.02312419	-1.0
0.11972295	0.36904079	-1.0
0.11972295	0.34763916	-1.0
0.2096597	0.50031033	-1.0
0.2096597	0.50031033	-1.0
0.2096597	0.50031033	-1.0
0.11498943	0.68870476	-1.0
0.09605538	0.49425252	-1.0
0.09605538	0.44418358	-1.0
0.01558565	0.06391398	1.0
0.46053591	0.30031346	1.0
0.22859375	0.12656709	1.0
0.07238781	0.54216609	-1.0
0.25699483	0.2498429	-1.0
7.03065243	7.12171275	-1.0
7.03065243	7.49300704	-1.0
7.03065243	7.12171275	-1.0
7.03065243	7.15502829	-1.0
1.14689534	0.7786816	-1.0
0.0676543	0.31017553	1.0
1.09956021	0.6775932	1.0
1.27943372	1.02067925	1.0
1.27943372	1.02067925	1.0
1.27943372	1.05181934	1.0
1.27943372	1.02067925	-1.0
1.2036975	1.09246928	-1.0
1.01909048	1.24695561	-1.0
1.01909048	1.24695561	-1.0
1.49717533	1.91305104	-1.0
3.23910824	1.99006216	-1.0
3.23910824	2.04674266	-1.0
3.23910824	2.04674266	-1.0
3.23910824	1.99006216	1.0
3.23910824	1.99006216	-1.0
3.23910824	1.99006216	1.0
2.21666936	1.92225011	-1.0
1.88058991	1.1441581	-1.0
0.24752781	0.4676785	-1.0
0.24752781	0.4676785	-1.0
0.34693159	0.63916653	-1.0
0.34693159	0.58823219	-1.0
0.34693159	0.58014954	-1.0
0.83921697	0.15640191	-1.0
0.83921697	0.15702347	-1.0
0.2806624	1.4083454	-1.0
0.60254131	0.43461157	1.0
0.29486294	0.15876383	1.0
0.29486294	0.13798824	1.0
0.02978619	0.30473689	1.0
1.07115913	0.63214292	1.0
1.07115913	0.68296156	1.0
1.05222508	0.6775932	1.0
0.32326402	0.94746529	1.0
0.32326402	0.94746529	1.0
0.32326402	0.95236995	1.0
0.32326402	0.95236995	1.0
0.32326402	0.94746529	1.0
0.32326402	0.94746529	-1.0
0.42740131	0.30594893	-1.0
0.42740131	0.30594893	-1.0
0.26646186	0.11254749	-1.0
0.32799753	0.27928406	-1.0
0.32799753	0.28581043	-1.0
0.32799753	0.29002746	-1.0
0.02978619	0.06861296	-1.0
6.01768057	4.87589694	-1.0
0.79188184	0.32119783	-1.0
0.0676543	0.07870708	-1.0
0.08185484	0.07348598	-1.0
0.04398673	0.00599852	-1.0
0.61200833	0.36992803	-1.0
0.94808778	0.74004551	-1.0
0.94808778	0.74004551	-1.0
0.76348076	0.24230132	-1.0
0.53153861	0.86404646	-1.0
1.5918456	4.54836659	-1.0
1.5918456	4.59976215	-1.0
1.5918456	4.59976215	-1.0
0.02031917	0.00221594	-1.0
0.02031917	0.00489016	-1.0
0.08185484	0.28730217	-1.0
0.08185484	0.28730217	-1.0
0.25226132	0.55962774	-1.0
0.43213483	1.3448221	-1.0
0.16705808	0.11254749	1.0
0.33273105	0.83585256	1.0
0.03451971	0.04116493	1.0
0.03451971	0.09576265	-1.0
0.08658835	0.1652752	1.0
0.08658835	0.1652752	1.0
0.08658835	0.1652752	1.0
0.08658835	0.17309076	1.0
0.89128562	0.99065797	-1.0
0.89128562	1.45794578	-1.0
0.89128562	1.4274894	-1.0
0.89128562	0.93844704	-1.0
0.29486294	0.39115365	-1.0
0.29486294	0.23144964	1.0
0.29486294	0.23144964	1.0
0.29486294	0.23144964	1.0
0.29486294	0.23144964	1.0
0.29486294	0.43240265	-1.0
0.29486294	0.52685088	-1.0
0.9906894	1.72393145	-1.0
0.9906894	1.72393145	1.0
0.83921697	2.39930882	-1.0
0.08185484	0.32496862	1.0
0.38479969	0.32119783	1.0
0.00611863	0.2164006	-1.0
0.00611863	0.15374749	-1.0
0.00611863	0.15374749	-1.0
0.00611863	0.15665708	-1.0
0.13392349	0.11254749	1.0
0.04872025	0.1652752	1.0
0.04872025	0.1652752	1.0
0.04872025	0.1652752	-1.0
0.04872025	0.17309076	-1.0
0.07238781	0.46071704	-1.0
0.04872025	0.02214524	-1.0
0.04872025	0.06025922	-1.0
0.03451971	0.07592249	-1.0
4.15740983	3.69322617	-1.0
4.15740983	3.67899869	-1.0
4.15740983	3.4825432	-1.0
0.30432997	0.40693978	-1.0
2.59535043	1.89444715	-1.0
0.08185484	0.07087544	-1.0
0.17179159	0.22235407	-1.0
0.17179159	0.22235407	-1.0
3.75979471	1.79992736	-1.0
3.75979471	1.79992736	1.0
3.75979471	1.79992736	1.0
0.11498943	0.72346086	-1.0
1.05695859	0.66273965	-1.0
1.32676885	1.17899024	-1.0
1.32676885	1.17899024	-1.0
0.29486294	0.68261349	-1.0
0.29486294	0.68261349	-1.0
1.07589264	1.73100894	-1.0
0.05818727	0.0461374	-1.0
0.05818727	0.02898238	-1.0
0.05818727	0.06151228	-1.0
0.16232457	0.10548191	-1.0
0.46053591	1.1613877	-1.0
0.30906348	0.18735553	-1.0
0.30906348	0.18735553	-1.0
0.30906348	0.18735553	-1.0
0.30906348	0.18735553	-1.0
0.30906348	0.18735553	-1.0
0.30906348	0.16853665	-1.0
0.30906348	0.18735553	-1.0
0.12918997	0.23294686	-1.0
0.21912673	0.29146661	-1.0
0.21912673	0.29146661	-1.0
0.21912673	0.30578678	1.0
0.54100563	0.26597027	-1.0
0.03925322	0.02475578	-1.0
0.31379699	0.07736833	-1.0
0.16705808	0.27536824	1.0
0.16705808	0.25925095	1.0
4.19054442	4.54836659	-1.0
4.19054442	4.59976215	1.0
4.19054442	4.59976215	1.0
0.4936705	1.16730494	1.0
0.29012943	0.13653464	-1.0
0.29012943	0.12622659	-1.0
0.41320077	0.34619649	-1.0
0.41320077	0.34619649	-1.0
0.41320077	0.34316993	1.0
0.4936705	0.28543749	1.0
0.4936705	0.33802136	1.0
0.4936705	0.28543749	1.0
0.4936705	0.28543749	-1.0
0.4936705	0.29625261	-1.0
0.34219807	0.6301415	-1.0
0.04398673	0.05347179	-1.0
1.34096939	2.01085951	1.0
1.34096939	2.01085951	-1.0
0.86288454	1.17899024	-1.0
0.86288454	1.17899024	-1.0
0.49840401	0.65650802	-1.0
0.49840401	0.65650802	-1.0
0.49840401	0.65650802	-1.0
1.26049966	0.93583649	-1.0
0.03451971	0.09524054	-1.0
0.03451971	0.07000526	-1.0
0.12918997	0.24578205	-1.0
0.12918997	0.25211065	1.0
0.12918997	0.29767655	-1.0
0.79188184	0.21271513	-1.0
0.17179159	0.41796934	1.0
0.71141211	0.67869767	1.0
0.71141211	0.67869767	1.0
0.07238781	0.09078725	1.0
0.07238781	0.08276793	1.0
0.07712133	0.41314708	-1.0
0.07712133	0.45042841	1.0
2.36814179	2.763219	1.0
0.46053591	0.44824443	-1.0
0.25699483	0.02908547	-1.0
0.25699483	0.03531939	-1.0
0.25699483	0.01742139	-1.0
0.11972295	0.00221594	-1.0
0.11972295	0.00489016	-1.0
1.08062616	0.21793622	-1.0
0.30432997	0.45230528	-1.0
0.52207158	0.49530678	-1.0
0.29959645	0.09921311	-1.0
0.19545916	0.03366235	1.0
0.32799753	0.42808521	1.0
0.18125862	0.87009818	1.0
0.18125862	0.98334844	-1.0
1.04749156	0.5662577	1.0
0.34219807	0.02255743	-1.0
0.34219807	0.02255743	-1.0
0.07712133	0.09165104	-1.0
0.07712133	0.09165104	-1.0
0.07712133	0.0563724	-1.0
0.07712133	0.03904509	1.0
0.07712133	0.0563724	1.0
0.07712133	0.04120223	-1.0
0.07712133	0.03904509	-1.0
5.63899951	4.30735722	-1.0
0.36586564	0.34809061	-1.0
0.36586564	0.34809061	-1.0
0.36586564	0.37630937	-1.0
0.14812403	0.06234765	-1.0
0.14812403	0.06234765	-1.0
1.99892774	1.20000371	-1.0
1.99892774	1.15193172	-1.0
1.99892774	1.14539217	-1.0
1.99892774	1.19231036	-1.0
1.99892774	1.19231036	1.0
1.99892774	1.14539217	-1.0
1.99892774	1.20000371	-1.0
1.99892774	1.15193172	-1.0
1.99892774	1.15193172	-1.0
1.99892774	1.20000371	-1.0
1.99892774	1.19231036	-1.0
1.99892774	1.14539217	-1.0
1.99892774	1.20000371	1.0
1.99892774	1.19231036	1.0
0.17179159	0.15876383	1.0
0.40373375	0.5662577	1.0
0.40373375	0.41529353	1.0
2.28767206	3.69322617	-1.0
2.28767206	3.67899869	-1.0
2.28767206	3.4825432	-1.0
0.16232457	0.34619649	-1.0
0.16232457	0.34619649	-1.0
0.16232457	0.34316993	-1.0
0.12918997	0.06971519	1.0
0.12918997	0.06971519	1.0
0.12918997	0.01326938	1.0
0.06292079	0.09078725	-1.0
0.06292079	0.08276793	-1.0
0.26172835	0.28470292	1.0
1.55397749	1.17899024	1.0
1.55397749	1.17899024	1.0
0.18599213	0.3066948	1.0
0.18599213	0.3066948	1.0
0.18599213	0.3066948	-1.0
0.18599213	0.31191589	-1.0
0.18599213	0.3066948	-1.0
0.24279429	0.1652752	-1.0
0.24279429	0.1652752	-1.0
0.24279429	0.1652752	-1.0
0.24279429	0.17309076	-1.0
0.34219807	0.29146661	-1.0
0.34219807	0.29146661	-1.0
0.34219807	0.30578678	-1.0
0.30432997	0.65884085	-1.0
0.38006618	0.43678703	1.0
0.21439321	0.2164006	-1.0
0.21439321	0.15374749	1.0
0.21439321	0.15374749	1.0
0.21439321	0.15665708	1.0
0.32799753	0.51782274	1.0
0.32799753	0.51782274	-1.0
0.32799753	0.55591497	-1.0
0.32799753	0.51782274	-1.0
0.32799753	0.54405371	1.0
0.32799753	0.53716876	1.0
0.32799753	0.51782274	1.0
0.32799753	0.51782274	1.0
0.32799753	0.52249997	1.0
0.32799753	0.52249997	1.0
0.9906894	0.91788898	1.0
0.9906894	0.3454179	1.0
0.9906894	0.91788898	1.0
0.22386024	0.34619649	1.0
0.22386024	0.34619649	1.0
4.90530494	4.54836659	-1.0
4.90530494	4.59976215	-1.0
4.90530494	4.59976215	-1.0
4.49822279	3.53948841	-1.0
2.89356177	2.98685581	1.0
0.14339051	0.00561178	-1.0
0.14339051	0.02410315	-1.0
0.30432997	0.46071704	-1.0
0.22386024	0.17248898	-1.0
0.22386024	0.20066645	1.0
0.22386024	0.20674816	1.0
0.22386024	0.19718925	1.0
0.22386024	0.18648232	1.0
0.22386024	0.15839354	-1.0
0.22386024	0.15506093	-1.0
1.28416723	4.34259959	-1.0
0.3516651	0.34846354	-1.0
0.53153861	1.25674384	-1.0
0.10078889	0.05608234	-1.0
