0.11972295	0.09158577	a
0.00138511	0.02606106	a
0.12918997	0.08871417	a
0.12918997	0.08871417	a
0.64514293	0.40647569	a
0.64514293	0.27014715	a
0.64514293	0.28842097	a
0.64514293	0.28842097	a
0.64514293	0.51814906	a
0.64514293	0.40647569	a
0.64514293	0.28842097	a
0.26172835	0.49425252	a
0.26172835	0.44418358	a
9.2175356	6.45192112	b
9.2175356	6.45192112	b
9.2175356	6.45192112	b
9.2175356	6.50239168	b
0.57414023	0.51782274	a
0.57414023	0.51782274	a
0.57414023	0.55591497	a
0.57414023	0.51782274	a
0.57414023	0.54405371	a
0.57414023	0.53716876	a
0.57414023	0.51782274	a
0.57414023	0.51782274	a
0.57414023	0.52249997	a
0.57414023	0.52249997	a
0.39426672	0.01882272	a
1.8048537	1.21184245	b
1.8048537	1.34368417	b
1.8048537	1.14126641	b
1.8048537	1.21864569	b
1.8048537	1.34368417	b
1.8048537	1.14126641	b
1.8048537	1.21864569	b
0.26172835	0.56774944	a
0.19545916	0.2498429	a
0.15285754	0.14707853	a
0.15285754	0.14707853	a
0.16705808	0.01235569	a
0.51733807	0.32119783	b
0.03451971	0.23732885	a
0.23332727	0.74352624	a
0.53153861	0.09078725	a
0.53153861	0.08276793	a
1.61077965	1.37667077	b
1.61077965	1.37667077	b
0.00611863	0.2140204	b
0.00611863	0.2086989	b
3.04503419	5.26151194	b
0.41793429	0.53207197	a
0.88181859	1.25674384	b
38.25290646	16.69048425	b
38.25290646	16.69048425	b
0.30432997	0.08052655	a
0.11025592	0.07696671	a
1.63918073	2.33729831	b
1.63918073	2.33729831	b
1.63918073	2.33729831	b
1.98946072	1.37788902	b
1.98946072	1.37788902	b
0.07712133	0.22556705	b
0.08658835	0.01257323	a
0.08658835	0.01257323	a
0.08658835	0.01257323	a
0.08658835	0.01257323	a
6.74190812	10.62357433	b
0.19072565	0.1652752	b
0.19072565	0.1652752	b
0.19072565	0.1652752	b
0.19072565	0.17309076	b
0.28539591	0.20266452	a
0.28539591	0.21512486	a
0.10552241	0.48812778	a
0.71141211	0.47376977	a
0.23332727	0.87927465	b
0.62620887	2.6349759	b
0.62620887	2.75582245	b
0.62620887	2.73524886	b
0.62620887	2.6349759	b
0.54100563	0.1041164	a
0.29959645	0.01305333	a
0.09605538	0.18208472	a
0.91021967	0.78714643	b
1.8427218	1.57646459	b
1.8427218	1.40070022	b
1.8427218	1.57646459	b
1.8427218	1.40070022	b
1.8427218	1.3888667	b
1.8427218	1.57646459	b
1.8427218	1.76177322	b
2.50541367	3.98582491	b
0.03925322	0.09393526	a
0.03925322	0.09393526	a
0.03925322	0.09393526	a
2.05099639	3.66733825	b
0.75874725	0.43983267	a
0.75874725	0.42081297	a
0.75874725	0.43983267	a
3.97753632	4.38958943	b
0.04872025	0.1848693	b
0.04872025	0.21950255	b
0.09132187	0.6157835	a
0.82974995	1.6472104	b
0.82974995	1.87563321	b
0.82974995	1.6472104	b
0.82974995	0.42416939	a
0.82974995	1.25171261	b
0.82974995	1.22734751	b
0.78241481	0.59717742	a
0.78241481	0.59717742	a
0.06292079	0.05666246	a
0.01558565	1.64738065	b
0.01558565	1.64738065	b
0.02031917	0.13653464	a
0.02031917	0.12622659	a
0.75401373	2.35373614	b
0.75401373	1.99528325	b
0.75401373	2.32685612	b
0.82974995	0.99886254	b
0.82974995	0.99886254	b
0.82974995	1.00110015	b
0.82974995	1.00110015	b
0.82974995	1.02024416	b
0.23806078	0.13812809	a
0.44633537	0.07124837	a
0.35639861	0.39545338	a
1.46404074	2.67707097	b
1.46404074	1.59369419	b
1.46404074	2.67707097	b
2.68055367	2.85528427	b
2.68055367	2.66401823	b
3.25804229	2.46509459	b
0.38006618	0.63916653	a
0.38006618	0.58823219	b
0.38006618	0.58014954	a
0.24752781	0.46564807	b
1.04749156	0.71916114	b
0.2096597	0.29146661	a
0.2096597	0.29146661	a
0.2096597	0.30578678	a
0.83921697	1.20000371	b
0.83921697	1.15193172	b
0.83921697	1.14539217	b
0.83921697	1.19231036	b
0.83921697	1.19231036	b
0.83921697	1.14539217	b
0.83921697	1.20000371	b
0.83921697	1.15193172	b
0.83921697	1.15193172	b
0.83921697	1.20000371	b
0.83921697	1.19231036	b
0.83921697	1.14539217	b
0.83921697	1.20000371	b
0.83921697	1.19231036	b
0.23332727	0.15876383	a
0.23332727	0.13798824	a
0.53627212	0.41796934	a
3.10656987	1.97026552	b
3.10656987	1.97026552	b
3.10656987	1.97026552	b
3.10656987	1.97026552	b
3.10656987	1.97026552	b
0.21912673	0.2878315	a
0.02505268	0.06339187	a
0.02505268	0.03944011	a
0.02505268	0.03919057	a
0.31853051	0.34150208	a
1.49244182	1.8225521	b
1.49244182	1.8225521	b
0.12445646	1.32219736	b
0.12445646	1.32219736	b
0.10078889	0.00339677	a
0.10078889	0.00339677	a
0.70194509	0.75988566	a
0.70194509	0.75988566	a
0.70194509	0.75988566	a
1.13742832	1.57646459	b
1.13742832	1.40070022	b
1.13742832	1.57646459	b
1.13742832	1.40070022	b
1.13742832	1.3888667	b
1.13742832	1.57646459	b
1.13742832	1.76177322	b
0.04398673	0.2498429	a
5.09464547	10.69928017	b
5.09464547	10.69928017	b
0.43686834	0.52054206	a
0.43686834	0.51281447	a
2.11253206	3.40582561	b
0.30906348	0.09680687	a
1.17056291	1.1613877	b
1.17056291	1.22705745	b
0.29486294	0.19705185	a
0.29486294	0.22472364	a
0.60727482	1.0572269	b
0.60727482	1.0572269	b
0.02978619	0.00750348	b
0.02978619	0.01257323	b
0.05345376	0.41285702	b
0.05345376	0.41581564	b
0.05345376	0.41285702	b
0.05345376	0.41581564	b
0.09132187	0.11434974	a
0.09132187	0.12700219	a
7.56553944	6.43277711	b
0.73507968	1.09602911	b
0.50313753	0.33867399	a
0.50313753	0.33802136	a
0.50313753	0.33338038	a
0.92915373	1.46577742	b
0.92915373	1.46577742	b
0.80608238	1.03138249	b
0.02505268	0.03193479	a
6.01768057	3.53948841	b
0.01558565	0.04581419	a
0.01558565	0.04581419	a
0.01558565	0.0377243	a
0.01558565	0.04581419	a
0.01558565	0.04581419	a
0.01558565	0.04581419	a
0.01558565	0.04581419	a
0.01558565	0.04581419	a
0.01558565	0.04581419	a
0.11972295	0.52249997	a
2.11726558	2.33729831	b
2.11726558	2.33729831	b
2.11726558	2.33729831	b
0.43213483	0.41254059	a
0.43213483	0.41254059	a
0.43213483	0.41254059	a
0.43213483	0.41254059	a
0.62147536	0.66273965	b
0.23332727	0.30408425	a
0.11025592	0.06652453	a
0.11025592	0.20070661	a
0.11025592	0.05869289	a
2.10779855	3.80091121	b
0.07712133	0.01882272	a
0.11025592	0.09635934	a
0.11025592	0.12395655	a
0.18599213	0.23229423	a
0.18599213	0.23229423	a
0.18599213	0.23229423	a
0.18599213	0.23229423	a
0.18599213	0.23229423	a
0.36586564	0.25274351	a
0.36586564	0.25274351	a
0.0676543	0.03296036	a
1.0616921	1.25674384	b
6.33482597	2.39930882	b
0.56940671	0.12321068	b
0.48420347	0.7185085	a
2.19300179	2.21500425	b
0.16705808	0.13874964	a
0.34219807	0.62909728	a
0.34219807	0.62909728	a
0.09605538	0.30321407	a
2.90776231	3.23259525	b
2.90776231	2.85704511	b
0.33746456	0.08052655	a
0.27119537	0.45419067	a
0.11025592	0.17248898	a
0.11025592	0.20066645	a
0.11025592	0.20674816	a
0.11025592	0.19718925	a
0.11025592	0.18648232	a
0.11025592	0.15839354	a
0.11025592	0.15506093	a
4.97157413	4.54836659	b
4.97157413	4.59976215	b
4.97157413	4.59976215	b
0.05818727	0.2410582	b
0.05818727	0.23400112	b
0.85341751	0.87009818	b
0.85341751	0.98334844	b
0.2096597	0.01882272	a
8.58324481	8.45159969	b
4.37988496	4.54836659	b
4.37988496	4.59976215	b
4.37988496	4.59976215	b
0.52207158	0.4724645	a
0.11498943	0.49530678	a
5.28871952	4.54836659	b
5.28871952	4.59976215	b
5.28871952	4.59976215	b
2.87462771	2.97258482	b
2.87462771	2.97258482	b
2.87462771	2.97258482	b
0.4936705	2.0068725	b
0.4936705	2.03437929	b
0.32326402	0.10026082	b
2.29240557	1.80087665	b
2.29240557	1.80087665	b
0.848684	0.2878315	b
0.70194509	0.24702517	a
0.70194509	0.20749403	a
0.70194509	0.20749403	a
0.0676543	0.07696671	a
0.0676543	0.04136835	b
0.83448346	0.18556544	b
0.83448346	0.4528854	a
0.11025592	0.04363204	a
7.4093335	5.10487915	b
0.25226132	0.11254749	a
0.138657	0.01485371	b
0.138657	0.01485371	b
0.138657	0.02475578	a
0.138657	0.01485371	b
0.138657	0.01485371	b
0.138657	0.01485371	b
0.138657	0.01485371	b
0.17652511	0.33914016	a
0.55520617	0.46108997	a
0.03451971	0.13439873	a
0.03451971	0.13439873	a
0.03451971	0.13439873	a
1.24629912	0.83585256	b
2.33027368	3.15266506	b
0.75401373	1.35372473	b
0.75401373	1.35372473	b
0.13392349	0.19130865	a
0.13392349	0.1881014	a
0.138657	0.2164006	a
0.138657	0.15665708	a
4.80590116	2.03792218	b
4.00120389	4.87589694	b
0.2096597	0.27536824	a
0.2096597	0.25925095	a
0.00138511	0.34619649	a
0.00138511	0.34619649	a
0.00138511	0.34316993	a
0.68774455	1.23326475	b
0.40373375	0.17982224	b
1.5918456	1.37832411	b
1.5918456	1.37832411	b
0.08185484	0.20266452	a
0.08185484	0.21512486	a
0.26172835	0.22235407	a
0.26172835	0.22235407	a
0.15759105	0.52841721	a
0.15759105	0.56327422	a
0.38006618	1.20000371	b
0.38006618	1.15193172	b
0.38006618	1.14539217	b
0.38006618	1.19231036	b
0.38006618	1.19231036	b
0.38006618	1.14539217	b
0.38006618	1.20000371	b
0.38006618	1.15193172	b
0.38006618	1.15193172	b
0.38006618	1.20000371	b
0.38006618	1.19231036	b
0.38006618	1.14539217	b
0.38006618	1.20000371	b
0.38006618	1.19231036	b
0.47946996	0.65884085	b
1.7007164	4.54836659	b
1.7007164	4.59976215	b
1.7007164	4.59976215	b
0.22859375	0.05347179	a
1.04275805	2.55263492	b
1.04275805	2.55263492	b
1.85992133e-01	3.90683415e-04	b
1.85992133e-01	8.48674018e-04	b
1.85992133e-01	3.90683415e-04	b
0.20492619	0.06339187	a
0.20492619	0.03944011	a
0.20492619	0.03919057	a
3.5799212	3.14174823	b
3.5799212	3.14174823	b
3.5799212	4.05083264	b
3.5799212	3.14174823	b
3.5799212	3.14174823	b
0.30432997	1.1107431	b
2.02732882	1.8225521	b
2.02732882	1.8225521	b
0.52207158	1.11857474	b
0.52207158	1.11857474	b
0.65460995	0.65389748	a
0.09132187	0.36526184	a
0.09132187	0.23502343	a
0.29486294	0.2410582	b
0.29486294	0.2585001	b
0.29486294	0.23400112	b
0.06292079	0.23929524	a
0.09132187	0.01305333	a
1.51610938	1.5884731	b
1.51610938	1.5884731	b
0.15285754	0.2878315	a
0.24752781	0.58388737	a
0.11498943	0.89319757	b
0.11498943	0.89319757	b
1.0616921	0.65884085	b
2.95036393	1.64738065	b
2.95036393	1.64738065	b
6.16441949	5.64700263	b
6.16441949	5.13023875	b
0.26646186	0.0462544	a
27.46996306	34.4291473	b
0.3516651	0.40763593	a
0.40846726	0.1198957	a
0.40846726	0.1198957	a
0.07712133	0.26144533	a
4.16687686	5.56433533	b
2.52434773	2.85528427	b
2.52434773	2.66401823	b
0.27119537	0.37248057	a
0.27119537	0.31312076	a
0.27119537	0.31312076	a
0.27119537	0.31312076	a
0.15759105	0.09175981	a
1.76698559	0.44896958	b
0.138657	0.28470292	a
1.44510668	3.80091121	b
1.68178235	1.48484576	b
1.68178235	1.42545898	b
1.68178235	1.48499104	b
0.80134887	0.89667829	b
0.51260455	0.30473689	a
0.59780779	0.64954656	a
2.42967746	1.50696604	b
3.97753632	4.13897697	b
2.54328178	1.24695561	b
2.54328178	1.24695561	b
0.39900023	0.27928406	a
0.39900023	0.28581043	a
61.95834129	50.45268134	b
0.34693159	0.52806914	a
0.39900023	0.32119783	b
0.15285754	0.30110077	a
2.89356177	4.90699973	b
2.89356177	4.90699973	b
2.89356177	4.91929303	b
0.85341751	1.19532481	b
0.39900023	0.33149499	a
0.14339051	0.04242717	a
0.14339051	0.02902759	a
0.14339051	0.01146573	a
0.18599213	0.19579158	a
0.18599213	0.19579158	a
0.18599213	0.19183076	a
0.2806624	0.25813864	a
0.2806624	0.20986726	a
2.24033692	0.34672318	b
2.24033692	0.34672318	b
2.24033692	0.34672318	b
2.24033692	0.34672318	b
2.24033692	0.34672318	b
0.28539591	0.2495114	a
0.34219807	0.09635934	a
0.34219807	0.12395655	a
11.92983874	10.62357433	b
0.20492619	0.05347179	a
0.26646186	3.19685977	b
0.26646186	3.11237958	b
0.18125862	0.12395655	a
0.08658835	0.08052655	a
1.2368321	0.65884085	b
1.82378775	3.84442031	b
0.00611863	0.01089288	b
0.20019267	0.20436138	a
2.00192673e-01	3.90683415e-04	a
0.86761805	0.95933141	b
0.00611863	0.20301881	a
0.16232457	0.23650011	a
1.26996669	1.37788902	b
1.26996669	1.37788902	b
0.11498943	0.04242717	a
0.11498943	0.02902759	a
0.48420347	0.58388737	a
0.66881049	0.2140204	b
0.66881049	0.2086989	b
0.73507968	0.24056096	a
0.10552241	0.00750348	b
0.10552241	0.01257323	b
0.31853051	0.25709442	a
0.31853051	0.22754303	a
0.04872025	0.10757312	a
0.04872025	0.10757312	a
0.27119537	0.34888123	a
0.27119537	0.32537025	a
0.07238781	0.08305799	a
0.73034617	0.1652752	b
0.73034617	0.1652752	b
0.73034617	0.1652752	b
0.73034617	0.17309076	b
2.1267326	3.04654007	b
0.29959645	0.41254059	a
0.29959645	0.41254059	a
0.29959645	0.41254059	a
0.29959645	0.41254059	a
0.91021967	1.5884731	b
0.91021967	1.5884731	b
0.34219807	0.37248057	a
0.34219807	0.31312076	a
0.34219807	0.31312076	a
0.34219807	0.31312076	a
0.23332727	0.43678703	a
0.20492619	0.08871417	a
0.20492619	0.08871417	a
0.20492619	0.18138857	a
0.20492619	0.06652453	a
0.20492619	0.06652453	a
0.10552241	0.13738222	a
0.12918997	0.27928406	a
0.12918997	0.28581043	a
0.12918997	0.29002746	a
0.10078889	0.02606106	a
0.04398673	0.09165104	a
0.04398673	0.09165104	a
0.04398673	0.0563724	a
0.04398673	0.03904509	a
0.04398673	0.0563724	a
0.04398673	0.04120223	a
0.04398673	0.03904509	a
0.67827752	0.63916653	a
0.67827752	0.58823219	b
0.67827752	0.58014954	a
0.59307428	1.30783936	b
0.59307428	1.82081173	b
0.59307428	1.82081173	b
0.59307428	1.44315268	b
0.39426672	0.34619649	a
0.39426672	0.34619649	a
0.39426672	0.34316993	a
0.22386024	0.04242717	a
0.22386024	0.02902759	a
0.22386024	0.01146573	a
2.77049042	1.25456048	b
2.50526790e-02	3.90683415e-04	b
2.50526790e-02	8.48674018e-04	b
2.50526790e-02	3.90683415e-04	b
0.74928022	0.75831933	a
1.72911748	1.79992736	b
1.72911748	1.79992736	b
1.72911748	1.79992736	b
0.08185484	0.06130343	a
0.30432997	0.41796934	a
4.78223359	10.62357433	b
0.24752781	0.35890573	a
0.24752781	0.35890573	a
0.24752781	0.35890573	a
0.00138511	0.04862364	a
1.96579315	1.2346254	b
1.96579315	1.2346254	b
0.73507968	0.41644012	a
0.73507968	0.35725696	a
0.73507968	0.37333493	a
0.03925322	0.03577809	a
0.14812403	0.09901133	a
0.14812403	0.11808282	a
0.10552241	0.09680687	a
0.04872025	0.0143136	a
2.10779855	1.2346254	b
2.10779855	1.2346254	b
0.47946996	0.55962774	a
0.01558565	0.04476997	a
0.01558565	0.04476997	a
0.77294779	0.77659316	a
0.77294779	0.7185085	a
0.46526942	0.63214292	a
0.46526942	0.68296156	a
0.26172835	1.3524797	b
0.64987644	0.40096453	a
0.64987644	0.40096453	a
0.64987644	0.40096453	a
0.22859375	0.68065558	a
0.22859375	0.68065558	a
0.22859375	0.68065558	a
0.22859375	0.68065558	a
0.22859375	0.68065558	a
0.74454671	1.40051376	b
0.41793429	0.92865749	b
0.41793429	0.92865749	b
0.41793429	1.07494132	b
1.45930722	1.38653966	b
0.38006618	0.17248898	a
0.38006618	0.20066645	a
0.38006618	0.20674816	a
0.38006618	0.19718925	a
0.38006618	0.18648232	a
0.38006618	0.15839354	a
0.38006618	0.15506093	a
3.49471796	3.00077872	b
0.10552241	2.67707097	b
0.10552241	1.59369419	b
0.10552241	2.67707097	b
0.64514293	1.27314657	b
0.91021967	1.00632124	b
0.61200833	1.92225011	b
1.26523318	3.19685977	b
1.26523318	3.11237958	b
1.10429372	1.35287128	b
2.93616339	2.07838565	b
2.93616339	1.58455728	b
0.36113213	0.04581419	a
0.36113213	0.04581419	a
0.36113213	0.0377243	a
0.36113213	0.04581419	a
0.36113213	0.04581419	a
0.36113213	0.04581419	a
0.36113213	0.04581419	a
0.36113213	0.04581419	a
0.36113213	0.04581419	a
0.32799753	1.48484576	b
0.32799753	1.48499104	b
0.38006618	1.21184245	b
0.38006618	1.14126641	b
0.38006618	1.21864569	b
0.38006618	1.14126641	b
0.38006618	1.21864569	b
0.30432997	0.20488349	a
0.4226678	0.03212674	b
0.34693159	0.46785253	a
0.78714833	0.73351914	a
0.78714833	0.73351914	a
0.14812403	0.0580059	a
0.11025592	0.07592249	a
3.69352552	2.46509459	b
0.31853051	0.11612491	a
0.31853051	0.11612491	a
0.31853051	0.11612491	a
0.31853051	0.0726158	a
1.63918073	1.37667077	b
1.63918073	1.37667077	b
4.84376926	10.62357433	b
2.52908124	2.79193501	b
2.52908124	2.79193501	b
0.81081589	1.20000371	b
0.81081589	1.15193172	b
0.81081589	1.14539217	b
0.81081589	1.19231036	b
0.81081589	1.19231036	b
0.81081589	1.14539217	b
0.81081589	1.20000371	b
0.81081589	1.15193172	b
0.81081589	1.15193172	b
0.81081589	1.20000371	b
0.81081589	1.19231036	b
0.81081589	1.14539217	b
0.81081589	1.20000371	b
0.81081589	1.19231036	b
1.19896399	1.89444715	b
1.89479045	0.94105758	b
0.21439321	0.09576265	a
0.21439321	0.1017669	a
2.58114989	3.53948841	b
3.12077041	3.04654007	b
1.64391424	1.48484576	b
1.64391424	1.48499104	b
0.84395049	0.66273965	b
0.08658835	0.24702517	a
21.16965679	27.08219944	b
1.00962345	0.94746529	b
1.00962345	1.01818736	b
1.00962345	0.94746529	b
1.00962345	0.95236995	b
1.00962345	0.95236995	b
1.00962345	0.94746529	b
1.00962345	1.01818736	b
1.00962345	0.94746529	b
2.10779855	1.74490508	b
0.12918997	0.41796934	a
2.16460071	2.63455635	b
0.23806078	0.26040111	a
0.23806078	0.28450515	a
1.12796129	0.8878677	b
1.12796129	1.17182989	b
1.12796129	0.93670667	b
1.12796129	0.8878677	b
0.33746456	0.3066948	a
0.33746456	0.3066948	a
0.33746456	0.3066948	a
0.33746456	0.3066948	a
0.47473645	0.65267922	a
0.47473645	0.70424373	a
0.32326402	0.17248898	a
0.32326402	0.20066645	a
0.32326402	0.20674816	a
0.32326402	0.19718925	a
0.32326402	0.18648232	a
0.32326402	0.15839354	a
0.32326402	0.15506093	a
0.09605538	0.36526184	a
0.09605538	0.23502343	a
0.18125862	0.22315731	b
0.18125862	0.22315731	b
1.5208429	1.1441581	b
0.12445646	2.99451341	b
0.04872025	0.20105469	b
0.04872025	0.22399269	a
0.04872025	0.21716272	a
0.04872025	0.21569861	a
5.42599141	2.85528427	b
5.42599141	2.66401823	b
1.51610938	1.24695561	b
1.51610938	1.24695561	b
0.848684	1.39575335	b
0.848684	1.3448221	b
0.27119537	0.08479835	a
0.01558565	0.0736442	a
0.01558565	0.06078132	a
0.01558565	0.05487747	a
0.14812403	0.18660966	a
0.5646732	0.65884085	b
41.53323121	50.45268134	b
0.05818727	0.18735553	a
0.05818727	0.18735553	a
0.05818727	0.18735553	a
0.05818727	0.18735553	a
0.05818727	0.18735553	a
0.05818727	0.16853665	a
0.05818727	0.18735553	a
1.30310128	0.70480313	b
3.02610014	3.53948841	b
0.10078889	0.40647569	a
0.10078889	0.27014715	a
0.10078889	0.28842097	a
0.10078889	0.28842097	a
0.10078889	0.40647569	a
0.10078889	0.28842097	a
1.61551316	1.22769558	b
0.01085214	0.00387141	a
0.01085214	0.00387141	a
0.01085214	0.00387141	a
0.01085214	0.00387141	a
0.31379699	0.07348598	a
0.11025592	0.15640191	a
0.11025592	0.15702347	a
0.32326402	0.35890573	a
0.32326402	0.35890573	a
0.32326402	0.35890573	a
0.32326402	0.35890573	a
0.54573915	0.32583881	a
0.80608238	1.21451232	b
0.80608238	1.04600155	b
1.6297137	3.15266506	b
2.63795205	2.59979879	b
2.63795205	2.59979879	b
0.45580239	0.0214926	a
0.45580239	0.02910669	a
0.45580239	0.0214926	a
0.45580239	0.0214926	a
0.45580239	0.0214926	a
0.45580239	0.02910669	a
0.45580239	0.0214926	a
0.45580239	0.02910669	a
0.30906348	0.24534696	a
0.11972295	0.18660966	a
0.3516651	0.13831455	a
0.27119537	0.355425	a
0.24279429	0.20266452	a
0.24279429	0.21512486	a
0.17179159	0.09165104	a
0.17179159	0.09165104	a
0.17179159	0.0563724	a
0.17179159	0.03904509	a
0.17179159	0.0563724	a
0.17179159	0.04120223	a
0.17179159	0.03904509	a
1.26049966	1.24695561	b
1.26049966	1.24695561	b
0.11025592	0.19579158	a
0.11025592	0.19579158	a
0.11025592	0.19183076	a
0.70194509	0.50614055	a
2.27820503	1.90086849	b
0.02505268	0.03852048	a
0.02505268	0.03737342	a
0.48420347	0.2410582	b
0.48420347	0.2585001	b
0.48420347	0.23400112	b
0.61200833	0.25274351	a
0.61200833	0.25274351	a
0.07712133	0.36362957	a
0.31853051	0.08871417	a
0.31853051	0.08871417	a
0.31853051	0.18138857	a
0.31853051	0.11873546	a
0.36586564	0.25657231	a
0.15285754	0.06354104	b
0.15285754	0.09690179	b
0.29959645	0.59692614	b
0.29959645	0.55153658	b
0.29959645	0.60886555	b
0.29959645	0.59281069	b
0.0676543	0.18138857	a
0.00138511	0.01292131	b
0.00138511	0.01292131	b
0.00138511	0.03333329	b
2.53381475	1.21451232	b
2.53381475	1.04600155	b
0.26646186	0.45230528	a
0.36113213	0.46506795	a
0.36113213	0.46506795	a
0.76348076	3.04654007	b
1.69124938	1.00632124	b
0.7066786	1.25084243	b
0.7066786	0.57993199	a
1.56817803	1.5884731	b
1.56817803	1.5884731	b
0.27119537	0.19130865	a
0.27119537	0.1881014	a
1.24156561	0.68748651	b
0.29959645	0.34888123	a
0.29959645	0.32537025	a
0.08658835	0.00804829	a
0.08658835	0.00804829	a
0.59307428	0.78714643	b
0.61674185	0.6301415	b
0.30906348	0.34473419	a
0.30906348	0.34473419	a
0.30906348	0.34473419	a
0.30906348	0.34473419	a
0.30906348	0.52467543	a
0.30906348	0.34473419	a
0.30906348	0.34473419	a
0.38006618	0.5800563	a
0.04398673	0.01222516	a
0.04398673	0.01529255	a
1.19423048	0.65884085	b
2.60955097	3.09580261	b
0.27592889	0.12604499	a
0.82028292	0.51971539	a
0.94808778	0.83551692	a
0.21439321	0.52841721	a
0.21439321	0.56327422	a
2.84149312	1.62554286	b
0.29012943	0.10916345	a
0.29012943	0.24208377	a
0.29012943	0.18718978	a
0.29012943	0.23210776	a
1.73858451	2.02095363	b
1.73858451	2.02095363	b
3.87813254	3.14174823	b
3.87813254	3.14174823	b
3.87813254	4.05083264	b
3.87813254	3.14174823	b
3.87813254	3.14174823	b
1.21316453	0.65884085	b
0.09605538	0.01089288	b
0.46053591	0.47376977	a
0.15759105	0.0079737	a
0.87235157	0.70200612	a
0.01558565	0.29146661	a
0.01558565	0.29146661	a
0.01558565	0.30578678	a
0.02505268	0.00974514	a
0.02505268	0.00974514	a
0.02505268	0.02102643	a
0.33746456	0.65884085	b
1.19423048	0.63916653	b
1.19423048	0.58823219	b
1.19423048	0.58014954	b
0.04398673	0.05347179	a
1.12322778	0.58192098	b
0.02978619	0.03751845	a
3.06396825	2.05793637	b
0.61200833	1.19036477	b
0.02978619	0.07592249	a
1.16109588	0.42808521	b
0.56940671	0.81053026	a
0.02978619	0.510149	b
1.20843102	1.20000371	b
1.20843102	1.15193172	b
1.20843102	1.14539217	b
1.20843102	1.19231036	b
1.20843102	1.19231036	b
1.20843102	1.14539217	b
1.20843102	1.20000371	b
1.20843102	1.15193172	b
1.20843102	1.15193172	b
1.20843102	1.20000371	b
1.20843102	1.19231036	b
1.20843102	1.14539217	b
1.20843102	1.20000371	b
1.20843102	1.19231036	b
0.53627212	0.76764271	a
0.40373375	0.01305333	b
1.90425748	1.48484576	b
1.90425748	1.48499104	b
4.35148388	4.80858213	b
4.35148388	4.80858213	b
0.13392349	0.16885795	a
0.848684	0.84229191	a
0.62620887	0.7046581	a
0.62620887	0.7046581	a
0.19072565	0.28730217	a
0.19072565	0.28730217	a
0.00138511	0.05347179	a
0.04398673	0.09921311	b
0.03451971	0.05608234	a
0.03451971	0.02312419	a
0.13392349	0.41955073	a
0.01558565	0.01770731	a
0.01558565	0.04912088	a
0.72087914	0.3762006	a
3.23437473	2.46509459	b
0.21439321	0.36934791	b
0.25226132	0.68748651	a
0.64987644	0.54751771	a
2.29713908	1.77965724	b
0.40846726	0.51782274	a
0.40846726	0.51782274	a
0.40846726	0.55591497	a
0.40846726	0.51782274	a
0.40846726	0.54405371	a
0.40846726	0.53716876	a
0.40846726	0.51782274	a
0.40846726	0.51782274	a
0.40846726	0.52249997	a
0.40846726	0.52249997	a
0.58360725	0.68870476	b
0.05345376	0.0344521	a
7.02591892	4.95738328	b
7.02591892	4.95738328	b
0.03925322	0.03519797	a
0.03925322	0.04955597	a
0.65460995	0.50062111	a
0.54100563	0.46028195	a
0.54100563	0.47780425	a
0.08658835	0.0344521	a
10.53818582	13.20192402	b
1.49244182	2.17062496	b
0.24752781	0.19481424	a
1.77645262	0.68493397	b
1.77645262	0.73656478	b
1.77645262	0.68493397	b
0.22386024	0.16218241	a
0.22386024	0.16765903	a
0.22386024	0.16218241	a
7.92055294	3.98582491	b
2.19126726e-01	2.78884392e-02	a
0.21912673	0.06072331	a
0.03451971	0.19130865	a
0.03451971	0.1881014	a
4.02487146	2.97258482	b
4.02487146	2.97258482	b
4.02487146	2.97258482	b
1.28416723	0.56774944	b
0.59780779	1.04939526	b
1.733851	3.40582561	b
0.0676543	0.07696671	a
0.00611863	0.04862364	a
1.83325478	1.31227729	b
3.7219266	3.49243164	b
3.7219266	3.38266437	b
0.01558565	0.34888123	a
0.01558565	0.32537025	a
0.10552241	0.03577809	a
0.21912673	0.11434974	a
0.21912673	0.12700219	a
0.18125862	0.12279631	a
4.30414874	3.69322617	b
4.30414874	3.67899869	b
4.30414874	3.4825432	b
0.24279429	0.65884085	b
0.24752781	0.10757312	a
0.24752781	0.10757312	a
0.28539591	0.07649207	a
0.07712133	0.07124837	a
0.02031917	0.25709442	a
0.02031917	0.22754303	a
0.40373375	0.33991994	b
0.11498943	0.20301881	a
0.71141211	0.45230528	a
1.21316453	1.25674384	b
13.41142842	5.38786239	b
3.19650662	1.25674384	b
0.0676543	0.09491422	b
0.0676543	0.06819528	b
0.0676543	0.06819528	b
0.0676543	0.0826229	b
0.0676543	0.0826229	b
0.0676543	0.0826229	b
1.6297137	2.43391721	b
5.67686761	3.53948841	b
4.64969522	2.93769052	b
0.20019267	0.40096453	a
0.20019267	0.40096453	a
0.20019267	0.40096453	a
0.59780779	0.52841721	a
0.59780779	0.56327422	a
0.32326402	0.08123852	a
0.32326402	0.08123852	a
0.13392349	0.26492606	a
0.41793429	0.53054916	a
1.11376075	1.25751382	b
0.21439321	0.24578205	a
0.21439321	0.25211065	a
0.21439321	0.29767655	a
0.19072565	0.05173143	a
0.19072565	0.30408425	a
0.94808778	0.68065558	a
0.94808778	0.68065558	a
0.94808778	0.68065558	a
