6.76084217	5.19189737
6.76084217	5.19189737
6.76084217	5.19189737
1.38830452	0.83585256
0.00138511	0.0425075
0.00138511	0.03967319
2.34920773	1.87693848
2.34920773	1.87693848
2.34920773	1.87693848
5.09937899	2.63455635
0.85341751	0.27313063
0.85341751	0.29729683
0.2806624	0.03193479
1.47824128	2.63455635
2.93142987	1.50232507
0.11498943	0.34809061
0.11498943	0.34809061
0.11498943	0.37630937
0.37059915	0.34809061
0.37059915	0.34809061
0.37059915	0.37630937
1.07589264	1.3524797
3.5799212	4.54836659
3.5799212	4.59976215
3.5799212	4.59976215
1.78591964	1.71116878
1.78591964	1.71116878
1.78591964	1.71116878
0.02505268	0.09078725
0.02505268	0.08276793
1.47350776	0.92865749
1.47350776	0.92865749
1.47350776	1.07494132
0.24752781	0.15180238
0.2096597	0.6157835
0.05345376	0.05451601
0.05345376	0.05451601
0.05345376	0.05451601
0.15759105	0.64954656
0.2806624	0.20266452
0.2806624	0.21512486
0.58360725	0.44534382
0.58360725	0.441399
0.58360725	0.441399
0.04872025	0.2495114
1.7007164	2.86816296
1.7007164	2.86816296
1.7007164	2.86816296
1.7007164	1.87693848
1.7007164	1.87693848
1.7007164	1.87693848
0.11498943	1.04156362
0.18125862	0.38892701
0.18125862	0.27938447
0.54573915	0.64954656
0.01558565	0.12279631
0.84395049	0.52054206
0.84395049	0.51281447
0.07712133	0.68261349
0.07712133	0.68261349
0.40846726	0.25709442
0.40846726	0.22754303
1.00962345	0.63916653
1.00962345	0.58823219
1.00962345	0.58014954
0.18599213	0.11254749
0.19072565	0.43026066
0.19072565	0.47168133
0.93862075	0.67869767
0.93862075	0.67869767
0.09605538	0.36526184
0.09605538	0.23502343
0.71141211	0.36904079
0.71141211	0.34763916
0.71141211	0.38849192
0.71141211	0.36228408
1.91845802	1.39575335
1.91845802	1.3448221
0.4226678	0.34888123
0.4226678	0.32537025
0.10552241	0.02562597
0.0676543	0.04041906
0.89128562	0.52249997
0.41320077	0.18735553
0.41320077	0.18735553
0.41320077	0.18735553
0.41320077	0.18735553
0.41320077	0.18735553
0.41320077	0.16853665
0.41320077	0.18735553
0.11498943	0.01089288
0.09132187	0.22235407
0.09132187	0.22235407
0.14339051	0.03531939
0.14339051	0.01742139
0.54573915	0.26144533
0.41793429	0.03751845
3.9680693	5.70610808
3.9680693	5.70610808
3.9680693	5.70610808
0.29959645	0.05011538
0.29959645	0.01039778
0.29959645	0.01039778
0.14339051	0.05608234
0.75874725	0.34619649
0.75874725	0.34619649
0.75874725	0.34316993
4.97157413	3.23259525
4.97157413	2.85704511
4.97157413	2.88556661
0.3516651	0.11090382
0.3516651	0.10829327
0.66881049	0.50062111
1.26049966	1.92225011
0.74928022	0.63916653
0.74928022	0.58823219
0.74928022	0.58014954
1.53977695	2.97258482
1.53977695	2.97258482
1.53977695	2.97258482
0.16705808	0.13653464
0.16705808	0.12622659
1.17056291	1.57646459
1.17056291	1.40070022
1.17056291	1.57646459
1.17056291	1.40070022
1.17056291	1.3888667
1.17056291	1.57646459
1.17056291	1.76177322
0.30906348	0.02908547
0.30906348	0.03531939
0.30906348	0.01742139
0.85341751	0.98311639
0.22859375	0.25274351
0.22859375	0.25274351
0.13392349	0.03650324
0.13392349	0.01843551
3.58938823	3.23259525
3.58938823	2.85704511
3.58938823	2.88556661
0.73507968	0.37382314
0.02031917	0.19579158
0.02031917	0.19579158
0.02031917	0.19183076
1.48297479	2.89486513
1.27943372	2.93769052
0.13392349	0.34809061
0.13392349	0.34809061
0.13392349	0.37630937
4.05800605	4.94543501
4.05800605	4.94543501
4.05800605	4.94543501
4.05800605	5.04005058
0.00138511	0.16218241
0.00138511	0.16765903
0.00138511	0.16218241
0.44633537	0.76764271
0.04398673	0.30110077
0.27119537	0.27297524
0.27119537	0.27297524
6.44843029	6.38143636
2.17406774	2.93769052
0.18599213	0.2335995
0.18599213	0.2335995
0.19545916	0.04581419
0.19545916	0.04581419
0.19545916	0.0377243
0.19545916	0.04581419
0.19545916	0.04581419
0.19545916	0.04581419
0.19545916	0.04581419
0.19545916	0.04581419
0.19545916	0.04581419
2.08413098	3.84442031
0.42740131	0.46785253
0.80608238	0.57714741
0.80608238	0.72177168
0.80608238	0.87753429
3.69825904	2.67794115
0.03925322	0.09901133
0.03925322	0.11808282
0.51260455	0.28862179
0.51260455	0.2813352
0.16705808	0.05608234
0.16705808	0.02312419
0.11972295	0.36904079
0.11972295	0.34763916
0.2096597	0.50031033
0.2096597	0.50031033
0.2096597	0.50031033
0.11498943	0.68870476
0.09605538	0.49425252
0.09605538	0.44418358
0.01558565	0.06391398
0.46053591	0.30031346
0.22859375	0.12656709
0.07238781	0.54216609
0.25699483	0.2498429
7.03065243	7.12171275
7.03065243	7.49300704
7.03065243	7.12171275
7.03065243	7.15502829
1.14689534	0.7786816
0.0676543	0.31017553
1.09956021	0.6775932
1.27943372	1.02067925
1.27943372	1.02067925
1.27943372	1.05181934
1.27943372	1.02067925
1.2036975	1.09246928
1.01909048	1.24695561
1.01909048	1.24695561
1.49717533	1.91305104
3.23910824	1.99006216
3.23910824	2.04674266
3.23910824	2.04674266
3.23910824	1.99006216
3.23910824	1.99006216
3.23910824	1.99006216
2.21666936	1.92225011
1.88058991	1.1441581
0.24752781	0.4676785
0.24752781	0.4676785
0.34693159	0.63916653
0.34693159	0.58823219
0.34693159	0.58014954
0.83921697	0.15640191
0.83921697	0.15702347
0.2806624	1.4083454
0.60254131	0.43461157
0.29486294	0.15876383
0.29486294	0.13798824
0.02978619	0.30473689
1.07115913	0.63214292
1.07115913	0.68296156
1.05222508	0.6775932
0.32326402	0.94746529
0.32326402	0.94746529
0.32326402	0.95236995
0.32326402	0.95236995
0.32326402	0.94746529
0.32326402	0.94746529
0.42740131	0.30594893
0.42740131	0.30594893
0.26646186	0.11254749
0.32799753	0.27928406
0.32799753	0.28581043
0.32799753	0.29002746
0.02978619	0.06861296
6.01768057	4.87589694
0.79188184	0.32119783
0.0676543	0.07870708
0.08185484	0.07348598
0.04398673	0.00599852
0.61200833	0.36992803
0.94808778	0.74004551
0.94808778	0.74004551
0.76348076	0.24230132
0.53153861	0.86404646
1.5918456	4.54836659
1.5918456	4.59976215
1.5918456	4.59976215
0.02031917	0.00221594
0.02031917	0.00489016
0.08185484	0.28730217
0.08185484	0.28730217
0.25226132	0.55962774
0.43213483	1.3448221
0.16705808	0.11254749
0.33273105	0.83585256
0.03451971	0.04116493
0.03451971	0.09576265
0.08658835	0.1652752
0.08658835	0.1652752
0.08658835	0.1652752
0.08658835	0.17309076
0.89128562	0.99065797
0.89128562	1.45794578
0.89128562	1.4274894
0.89128562	0.93844704
0.29486294	0.39115365
0.29486294	0.23144964
0.29486294	0.23144964
0.29486294	0.23144964
0.29486294	0.23144964
0.29486294	0.43240265
0.29486294	0.52685088
0.9906894	1.72393145
0.9906894	1.72393145
0.83921697	2.39930882
0.08185484	0.32496862
0.38479969	0.32119783
0.00611863	0.2164006
0.00611863	0.15374749
0.00611863	0.15374749
0.00611863	0.15665708
0.13392349	0.11254749
0.04872025	0.1652752
0.04872025	0.1652752
0.04872025	0.1652752
0.04872025	0.17309076
0.07238781	0.46071704
0.04872025	0.02214524
0.04872025	0.06025922
0.03451971	0.07592249
4.15740983	3.69322617
4.15740983	3.67899869
4.15740983	3.4825432
0.30432997	0.40693978
2.59535043	1.89444715
0.08185484	0.07087544
0.17179159	0.22235407
0.17179159	0.22235407
3.75979471	1.79992736
3.75979471	1.79992736
3.75979471	1.79992736
0.11498943	0.72346086
1.05695859	0.66273965
1.32676885	1.17899024
1.32676885	1.17899024
0.29486294	0.68261349
0.29486294	0.68261349
1.07589264	1.73100894
0.05818727	0.0461374
0.05818727	0.02898238
0.05818727	0.06151228
0.16232457	0.10548191
0.46053591	1.1613877
0.30906348	0.18735553
0.30906348	0.18735553
0.30906348	0.18735553
0.30906348	0.18735553
0.30906348	0.18735553
0.30906348	0.16853665
0.30906348	0.18735553
0.12918997	0.23294686
0.21912673	0.29146661
0.21912673	0.29146661
0.21912673	0.30578678
0.54100563	0.26597027
0.03925322	0.02475578
0.31379699	0.07736833
0.16705808	0.27536824
0.16705808	0.25925095
4.19054442	4.54836659
4.19054442	4.59976215
4.19054442	4.59976215
0.4936705	1.16730494
0.29012943	0.13653464
0.29012943	0.12622659
0.41320077	0.34619649
0.41320077	0.34619649
0.41320077	0.34316993
0.4936705	0.28543749
0.4936705	0.33802136
0.4936705	0.28543749
0.4936705	0.28543749
0.4936705	0.29625261
0.34219807	0.6301415
0.04398673	0.05347179
1.34096939	2.01085951
1.34096939	2.01085951
0.86288454	1.17899024
0.86288454	1.17899024
0.49840401	0.65650802
0.49840401	0.65650802
0.49840401	0.65650802
1.26049966	0.93583649
0.03451971	0.09524054
0.03451971	0.07000526
0.12918997	0.24578205
0.12918997	0.25211065
0.12918997	0.29767655
0.79188184	0.21271513
0.17179159	0.41796934
0.71141211	0.67869767
0.71141211	0.67869767
0.07238781	0.09078725
0.07238781	0.08276793
0.07712133	0.41314708
0.07712133	0.45042841
2.36814179	2.763219
0.46053591	0.44824443
0.25699483	0.02908547
0.25699483	0.03531939
0.25699483	0.01742139
0.11972295	0.00221594
0.11972295	0.00489016
1.08062616	0.21793622
0.30432997	0.45230528
0.52207158	0.49530678
0.29959645	0.09921311
0.19545916	0.03366235
0.32799753	0.42808521
0.18125862	0.87009818
0.18125862	0.98334844
1.04749156	0.5662577
0.34219807	0.02255743
0.34219807	0.02255743
0.07712133	0.09165104
0.07712133	0.09165104
0.07712133	0.0563724
0.07712133	0.03904509
0.07712133	0.0563724
0.07712133	0.04120223
0.07712133	0.03904509
5.63899951	4.30735722
0.36586564	0.34809061
0.36586564	0.34809061
0.36586564	0.37630937
0.14812403	0.06234765
0.14812403	0.06234765
1.99892774	1.20000371
1.99892774	1.15193172
1.99892774	1.14539217
1.99892774	1.19231036
1.99892774	1.19231036
1.99892774	1.14539217
1.99892774	1.20000371
1.99892774	1.15193172
1.99892774	1.15193172
1.99892774	1.20000371
1.99892774	1.19231036
1.99892774	1.14539217
1.99892774	1.20000371
1.99892774	1.19231036
0.17179159	0.15876383
0.40373375	0.5662577
0.40373375	0.41529353
2.28767206	3.69322617
2.28767206	3.67899869
2.28767206	3.4825432
0.16232457	0.34619649
0.16232457	0.34619649
0.16232457	0.34316993
0.12918997	0.06971519
0.12918997	0.06971519
0.12918997	0.01326938
0.06292079	0.09078725
0.06292079	0.08276793
0.26172835	0.28470292
1.55397749	1.17899024
1.55397749	1.17899024
0.18599213	0.3066948
0.18599213	0.3066948
0.18599213	0.3066948
0.18599213	0.31191589
0.18599213	0.3066948
0.24279429	0.1652752
0.24279429	0.1652752
0.24279429	0.1652752
0.24279429	0.17309076
0.34219807	0.29146661
0.34219807	0.29146661
0.34219807	0.30578678
0.30432997	0.65884085
0.38006618	0.43678703
0.21439321	0.2164006
0.21439321	0.15374749
0.21439321	0.15374749
0.21439321	0.15665708
0.32799753	0.51782274
0.32799753	0.51782274
0.32799753	0.55591497
0.32799753	0.51782274
0.32799753	0.54405371
0.32799753	0.53716876
0.32799753	0.51782274
0.32799753	0.51782274
0.32799753	0.52249997
0.32799753	0.52249997
0.9906894	0.91788898
0.9906894	0.3454179
0.9906894	0.91788898
0.22386024	0.34619649
0.22386024	0.34619649
4.90530494	4.54836659
4.90530494	4.59976215
4.90530494	4.59976215
4.49822279	3.53948841
2.89356177	2.98685581
0.14339051	0.00561178
0.14339051	0.02410315
0.30432997	0.46071704
0.22386024	0.17248898
0.22386024	0.20066645
0.22386024	0.20674816
0.22386024	0.19718925
0.22386024	0.18648232
0.22386024	0.15839354
0.22386024	0.15506093
1.28416723	4.34259959
0.3516651	0.34846354
0.53153861	1.25674384
0.10078889	0.05608234
0.10078889	0.02312419
0.10078889	0.13149813
0.2096597	0.2164006
0.2096597	0.15374749
0.2096597	0.15374749
0.2096597	0.15665708
0.81081589	0.89667829
0.01558565	0.18660966
0.01558565	0.20958247
0.01558565	0.18660966
2.13619963	2.50686334
2.13619963	2.80629301
0.71141211	0.02908547
0.71141211	0.03531939
4.29468172	3.44805235
0.38479969	0.2878315
1.35990344	1.11857474
1.35990344	1.11857474
0.67827752	0.38675156
0.10552241	0.1361391
0.26646186	0.21619586
0.80134887	1.31227729
1.97999369	3.33492867
1.97999369	3.33492867
0.53627212	0.29277188
0.40373375	0.27928406
0.40373375	0.28581043
0.40373375	0.29002746
2.51961421	2.43391721
0.08185484	0.08479835
0.72561265	0.46071704
0.10552241	0.01729708
2.90776231	3.53948841
0.22859375	0.46071704
0.11972295	0.16218241
0.11972295	0.16765903
0.11972295	0.16218241
5.06151088	4.54836659
5.06151088	4.59976215
5.06151088	4.59976215
0.58834077	0.64711005
0.58834077	0.72264186
0.58834077	0.72264186
0.33746456	0.51782274
0.33746456	0.51782274
0.33746456	0.55591497
0.33746456	0.51782274
0.33746456	0.54405371
0.33746456	0.53716876
0.33746456	0.51782274
0.33746456	0.51782274
0.33746456	0.52249997
0.33746456	0.52249997
0.33746456	0.35245614
0.33746456	0.35245614
0.33746456	0.32594758
0.33746456	0.35832561
0.55993969	0.37248057
0.55993969	0.31312076
0.55993969	0.31312076
0.55993969	0.31312076
0.12445646	0.111774
0.10552241	0.10548191
1.78591964	2.43391721
0.18125862	0.15876383
0.18125862	0.13798824
0.53627212	0.8878677
0.53627212	0.8878677
1.08062616	3.40582561
0.05818727	0.08052655
0.16705808	0.07435617
0.16705808	0.02162313
0.16705808	0.07435617
0.69247806	2.3194261
0.69247806	2.3194261
0.69247806	0.03650324
0.69247806	2.3194261
0.69247806	2.3194261
0.69247806	2.3194261
0.69247806	2.3194261
3.56098715	3.00077872
1.4167056	0.82227772
1.4167056	0.86013064
1.4167056	0.82227772
0.39900023	1.27314657
0.06292079	0.44824443
0.39426672	0.52054206
0.39426672	0.51281447
2.44861151	0.10554533
0.66881049	0.99805451
0.9196867	0.03852048
0.9196867	0.03737342
0.41320077	1.25751382
0.69721157	0.86609761
2.63321853	2.33729831
2.63321853	2.33729831
2.63321853	2.33729831
1.558711	1.27314657
0.06292079	0.07649207
0.138657	0.06078132
0.72561265	0.53054916
0.09132187	0.0334576
0.09132187	0.0334576
0.09132187	0.0334576
0.09132187	0.0334576
3.52311904	2.26286426
3.52311904	2.4584377
3.52311904	2.4584377
0.23806078	0.13738222
0.43686834	0.25274351
0.43686834	0.25274351
0.64987644	0.17812539
0.64987644	0.17812539
0.64987644	0.17812539
0.19072565	0.01235569
0.54573915	0.30110077
2.48174611	2.35373614
2.48174611	1.99528325
2.48174611	2.32685612
0.34693159	0.38501119
0.25699483	0.18225875
0.26172835	0.08636468
0.26172835	0.08636468
2.1598672	4.36696469
0.48893699	0.71916114
0.74454671	0.99886254
0.74454671	0.99886254
0.74454671	1.00110015
0.74454671	1.00110015
0.74454671	1.02024416
0.11972295	0.1361391
1.32203534	1.45272469
0.89601913	1.50232507
0.89601913	1.24753574
0.91021967	0.32119783
0.20492619	0.11724371
0.20492619	0.11485693
0.20492619	0.11485693
0.20492619	0.11724371
2.8698942	3.53948841
0.13392349	0.1652752
0.13392349	0.1652752
0.13392349	0.1652752
0.13392349	0.17309076
4.54555792	2.98685581
0.95755481	1.04156362
0.08185484	0.12291233
0.25226132	0.01485371
0.25226132	0.01485371
0.25226132	0.02475578
0.25226132	0.01485371
0.25226132	0.01485371
0.25226132	0.01485371
0.25226132	0.01485371
0.93388724	0.46564807
1.85218883	2.26286426
1.85218883	2.4584377
1.85218883	2.4584377
0.14812403	0.46390771
1.90425748	2.43794491
0.11972295	0.10548191
0.37533267	0.64954656
2.95983095	3.40582561
2.33027368	2.63455635
0.89128562	0.99239833
0.89128562	1.01951137
0.89128562	1.08782831
0.89128562	0.99239833
0.89128562	0.99239833
0.89128562	1.07254669
1.18476345	3.19685977
1.18476345	3.11237958
1.27943372	2.19324969
1.27943372	2.19324969
1.27943372	2.11214872
1.27943372	2.11214872
1.27943372	2.19324969
1.27943372	2.11214872
1.27943372	2.19324969
1.27943372	2.19324969
0.11025592	0.31489937
1.93265856	1.27314657
0.04398673	0.18586379
0.04398673	0.18586379
0.76821427	0.4676785
0.76821427	0.4676785
0.45106888	0.33018972
0.43686834	0.22235407
0.43686834	0.22235407
0.04398673	0.41796934
0.38006618	0.46071704
0.18599213	0.09030951
0.18599213	0.09030951
0.17179159	0.20105469
0.17179159	0.22399269
0.17179159	0.21716272
0.17179159	0.21569861
0.138657	0.34473419
0.138657	0.34473419
0.138657	0.34473419
0.138657	0.34473419
0.138657	0.34473419
0.138657	0.34473419
0.138657	0.45497384
0.27592889	0.28470292
0.01558565	0.11351436
0.64987644	1.31227729
0.04872025	0.00221594
0.04872025	0.00489016
1.10902724	0.86970265
0.4226678	0.17268675
0.22859375	0.27928406
0.22859375	0.28581043
0.22859375	0.29002746
1.87112288	1.58412219
1.04275805	1.79888314
1.04275805	1.79888314
0.39426672	0.66273965
1.71965046	0.99239833
1.71965046	1.01951137
1.71965046	1.08782831
1.71965046	0.99239833
1.71965046	0.99239833
1.71965046	1.07254669
0.49840401	0.72346086
1.75751856	0.57645126
1.75751856	0.7696317
1.75751856	0.65289342
0.87708508	0.82984831
4.34201685	2.43391721
0.23806078	0.2140204
0.23806078	0.2086989
3.94440173	4.54836659
3.94440173	4.59976215
3.94440173	4.59976215
0.74454671	0.51782274
0.74454671	0.51782274
0.74454671	0.55591497
0.74454671	0.51782274
0.74454671	0.54405371
0.74454671	0.53716876
0.74454671	0.51782274
0.74454671	0.51782274
0.74454671	0.52249997
0.74454671	0.52249997
0.06292079	0.09088963
1.58237857	1.05809708
0.35639861	0.25274351
0.35639861	0.25274351
2.3018726	3.98582491
1.56344452	0.510149
2.96456447	1.84915481
2.99769906	7.20462867
0.11972295	0.13439873
0.11972295	0.27928406
0.11972295	0.28581043
0.11972295	0.29002746
0.848684	0.98311639
0.58834077	0.47401839
1.47824128	1.31227729
0.18125862	0.11090382
0.24752781	0.14832165
0.24752781	0.17812539
0.24752781	0.17812539
0.24752781	0.17812539
0.22386024	0.09088963
0.12918997	0.04581419
0.12918997	0.04581419
0.12918997	0.0377243
0.12918997	0.04581419
0.12918997	0.04581419
0.12918997	0.04581419
0.12918997	0.04581419
0.12918997	0.04581419
0.12918997	0.04581419
0.26646186	0.98311639
0.16705808	0.27297524
0.16705808	0.27297524
3.30537743	3.70910699
3.30537743	3.70910699
3.30537743	3.70910699
0.19545916	0.25274351
0.19545916	0.25274351
1.75278505	1.57646459
1.75278505	1.40070022
1.75278505	1.57646459
1.75278505	1.40070022
1.75278505	1.3888667
1.75278505	1.57646459
1.75278505	1.76177322
0.18599213	1.1613877
0.18599213	1.22705745
0.58834077	1.11465892
0.26646186	0.36526184
0.26646186	0.23502343
0.19545916	0.23061602
0.17179159	0.1652752
0.17179159	0.1652752
0.17179159	0.1652752
0.17179159	0.17309076
0.21912673	0.23061602
0.21912673	0.23272932
1.88058991	0.47899086
0.93388724	1.48484576
0.93388724	1.42545898
0.93388724	1.48499104
1.01909048	1.38653966
0.48893699	0.5374671
0.10552241	0.11873546
0.00611863	0.07696671
0.36113213	0.41644012
0.36113213	0.35725696
0.36113213	0.37333493
2.75155637	2.21500425
0.98595589	0.4189483
0.98595589	0.70088731
0.98595589	1.08985873
0.98595589	0.70088731
0.29012943	0.02475578
0.29012943	0.0224353
0.18599213	0.03635821
0.18599213	0.03635821
0.18599213	0.03635821
0.23806078	0.39115365
0.23806078	0.23144964
0.23806078	0.23144964
0.23806078	0.23144964
0.23806078	0.23144964
0.23806078	0.43240265
0.26646186	0.2335995
