-0.68422215	1.58212819	-1.0
0.38942055	-0.44983573	-1.0
-0.48830235	-0.31825011	-1.0
-0.51534618	-0.31825011	-1.0
-0.50799933	-0.31825011	-1.0
-0.10532204	-0.42794653	-1.0
0.93877907	1.02844024	1.0
0.11805592	-0.57185163	-1.0
5.81671315	3.57798438	1.0
-0.43616006	-0.70433117	-1.0
0.16637869	-0.47163456	-1.0
-0.66535172	-0.44933121	-1.0
-0.65048714	-0.44933121	-1.0
0.87770166	0.4113298	1.0
-0.49537394	-0.47573457	-1.0
-0.49537394	-0.47573457	-1.0
-0.49537394	-0.47573457	-1.0
-0.71125891	-0.55164422	-1.0
-0.70396453	-0.54521351	-1.0
-0.71125891	-0.54521351	-1.0
-0.70396453	-0.54521351	-1.0
-0.69984582	-0.56365503	-1.0
-0.71125891	-0.54521351	-1.0
-0.70022231	-0.54521351	-1.0
-0.70022231	-0.54521351	-1.0
-0.56442919	-0.72064613	-1.0
0.02760104	0.76201958	1.0
0.3291173	1.86403578	1.0
0.52546077	-0.19132005	1.0
0.58068178	-0.19132005	1.0
0.57128064	-0.19132005	1.0
0.52546077	-0.18592709	1.0
-0.1087971	-0.34334351	-1.0
-0.1087971	-0.34334351	-1.0
-0.38035255	-0.22602549	-1.0
-0.35679008	-0.22602549	-1.0
0.23076651	0.05747036	-1.0
0.25666675	0.05747036	-1.0
0.25666675	0.05747036	-1.0
0.23076651	0.05747036	-1.0
0.23076651	0.05747036	-1.0
0.23076651	0.05747036	-1.0
2.94292225	-0.19040137	1.0
2.94292225	-0.05790823	1.0
-0.20265126	-0.05396134	-1.0
0.23866242	-0.62553182	-1.0
0.23866242	-0.62553182	-1.0
0.23866242	-0.62553182	-1.0
-0.71539642	-0.55423012	-1.0
-0.72760937	-0.53944628	-1.0
0.23844802	-0.45637438	-1.0
0.25101729	-0.43522787	-1.0
-0.73552649	-0.15365443	-1.0
-0.73501864	-0.15365443	-1.0
-0.60233668	-0.50254623	-1.0
23.84738521	11.14508381	1.0
23.84738521	11.14508381	1.0
-0.69829829	-0.68187471	-1.0
-0.50337958	-0.10399502	-1.0
0.54017868	0.71352561	1.0
-0.13025184	2.9563107	-1.0
-0.1522184	2.9563107	-1.0
-0.15520666	3.17881683	-1.0
-0.13376732	3.17881683	-1.0
-0.13376732	3.17881683	-1.0
-0.15520666	3.17881683	-1.0
-0.13025184	2.9563107	-1.0
-0.1522184	2.9563107	-1.0
-0.1522184	2.9563107	-1.0
-0.13025184	2.9563107	-1.0
-0.13376732	3.17881683	-1.0
-0.15520666	3.17881683	-1.0
-0.13025184	2.9563107	-1.0
-0.13376732	3.17881683	-1.0
-0.61138752	-0.5374218	-1.0
-0.61138752	-0.60458704	-1.0
-0.55246712	-0.5374218	-1.0
1.39978741	-0.4936487	1.0
1.42327268	-0.4936487	1.0
1.42327268	-0.4936487	1.0
-0.41178709	-0.39196515	-1.0
0.69093681	1.92881905	1.0
0.69093681	1.92881905	1.0
0.69093681	1.92881905	1.0
0.11874163	2.67672771	-1.0
1.17336281	1.00902976	1.0
1.17336281	1.00252849	1.0
1.17336281	0.91275787	1.0
-0.52040028	-0.39349628	-1.0
-0.52040028	-0.37343857	-1.0
-0.52178327	-0.37343857	-1.0
0.26881405	-0.58855214	-1.0
0.26881405	-0.57590747	-1.0
-0.56844337	0.65345131	-1.0
-0.57166811	0.65345131	-1.0
0.18707509	-0.31437126	-1.0
1.44472744	0.75703112	1.0
1.44472744	0.75703112	1.0
1.44472744	1.17243855	1.0
1.44472744	0.75703112	1.0
1.44472744	0.75703112	1.0
-0.60712718	-0.3632481	-1.0
-0.60684316	-0.3632481	-1.0
-0.51936434	1.44844418	-1.0
0.99245306	4.17586233	1.0
-0.67263052	-0.37908671	-1.0
-0.47750465	-0.47229805	-1.0
-0.39065119	0.62293094	-1.0
-0.65082115	0.17802074	-1.0
-0.5124342	-0.50771802	-1.0
0.11239177	-0.44511212	-1.0
0.78139168	1.39978741	1.0
0.78139168	1.42327268	1.0
0.78139168	1.42327268	1.0
0.87770166	0.4113298	1.0
-0.74601401	-0.32366007	-1.0
-0.74601401	-0.32228206	-1.0
-0.74521874	-0.32228206	-1.0
0.3291173	0.626131	1.0
0.3291173	0.53873171	1.0
-0.46806995	-0.27634839	-1.0
-0.14789748	-0.11865977	-1.0
-0.11788959	-0.11865977	-1.0
1.7462437	3.57798438	1.0
-0.32770621	-0.53427449	-1.0
-0.25916457	-0.72023783	-1.0
-0.52075605	-0.73326939	-1.0
-0.25916457	-0.73326939	-1.0
0.4497238	2.61357019	1.0
0.23844802	-0.45637438	-1.0
0.50155321	-0.61744847	1.0
0.25101729	-0.43522787	1.0
-0.75272403	1.31447095	-1.0
16.88235971	15.0538532	1.0
0.02760104	-0.37575542	-1.0
-0.0968291	-0.27801561	-1.0
0.02760104	0.5450938	1.0
-0.70386512	7.00915811	-1.0
-0.70816677	7.00915811	-1.0
-0.36896807	-0.49288314	-1.0
-0.46806995	-0.27634839	-1.0
-0.39065119	0.62293094	-1.0
-0.56401262	0.70336591	-1.0
-0.60286685	0.70338292	-1.0
0.18707509	-0.31437126	-1.0
-0.69722084	-0.13502577	-1.0
-0.70139981	2.25502253	-1.0
-0.56734515	-0.36624229	-1.0
0.96230144	-0.42840626	1.0
-0.34645765	-0.34298624	-1.0
-0.3098362	-0.34298624	-1.0
0.35926892	1.30635833	1.0
0.08790429	0.7360362	1.0
0.14431792	-0.24194917	-1.0
0.14431792	-0.24194917	-1.0
-0.7104923	-0.69499132	-1.0
-0.71254283	-0.69499132	-1.0
-0.71001671	-0.64895557	-1.0
-0.7104923	-0.69499132	-1.0
0.4497238	0.11874163	1.0
-0.31890757	2.30129646	-1.0
0.02760104	2.45162077	1.0
0.11874163	2.67672771	-1.0
-0.3237299	-0.22941097	-1.0
-0.35027177	-0.22941097	-1.0
1.23366606	1.39978741	1.0
1.23366606	1.42327268	1.0
1.23366606	1.42327268	1.0
-0.50838973	-0.37622862	-1.0
-0.53551428	-0.31440529	-1.0
-0.53551428	-0.37542903	-1.0
-0.53551428	-0.37542903	-1.0
0.87770166	0.4113298	1.0
0.14431792	-0.24194917	-1.0
0.14431792	-0.24194917	-1.0
0.02411769	1.00297257	-1.0
0.01995582	1.00297257	-1.0
0.02411769	1.00297257	-1.0
0.11874163	2.67672771	-1.0
-0.75589798	0.20784361	-1.0
0.60048193	-0.43745236	1.0
1.39978741	-0.4936487	1.0
1.42327268	-0.4936487	1.0
1.42327268	-0.4936487	1.0
-0.52040028	-0.39349628	-1.0
-0.52040028	-0.37343857	-1.0
-0.52178327	-0.37343857	-1.0
-0.51168834	-0.52161721	-1.0
-0.57120097	-0.5121923	-1.0
-0.71798102	-0.32662024	-1.0
-0.65296836	-0.32662024	-1.0
-0.72374667	-0.32662024	-1.0
-0.76480207	0.16648629	-1.0
-0.48688095	-0.4628221	-1.0
-0.49285561	0.13361819	-1.0
-0.55515113	-0.23604584	-1.0
-0.54680088	0.17431202	-1.0
-0.54680088	-0.11168466	-1.0
-0.4418263	0.17431202	-1.0
-0.49285561	0.17431202	-1.0
-0.54680088	0.17431202	-1.0
-0.56063844	-0.28607952	-1.0
-0.58269612	-0.28607952	-1.0
0.26881405	1.04624139	1.0
0.26881405	1.1032683	1.0
0.26881405	1.1032683	1.0
0.26881405	1.1032683	1.0
0.15422255	-0.71072786	-1.0
0.15422255	-0.71072786	-1.0
-0.70386512	7.00915811	-1.0
-0.70816677	7.00915811	-1.0
-0.69264167	-0.09684978	-1.0
-0.69264167	-0.09684978	-1.0
-0.69264167	-0.09684978	-1.0
-0.69264167	-0.09684978	-1.0
-0.68915278	-0.09684978	-1.0
-0.69264167	-0.09684978	-1.0
-0.68934113	-0.09684978	-1.0
-0.18694484	-0.22786284	-1.0
-0.65416125	-0.60601609	-1.0
-0.72047726	-0.04417917	-1.0
-0.71912803	-0.0147646	-1.0
1.35427257	-0.7690766	1.0
1.35427257	-0.76987187	1.0
1.35427257	-0.77077316	1.0
1.35427257	-0.76998283	1.0
-0.34599723	-0.68549836	-1.0
-0.10432435	-0.19104785	-1.0
-0.72136088	-0.69068717	-1.0
0.78139168	0.87770166	1.0
0.11874163	2.67672771	-1.0
-0.57971069	0.31590684	-1.0
-0.60834012	0.32694793	-1.0
-0.60834012	0.31590684	-1.0
-0.60701058	0.31590684	-1.0
-0.71751712	0.08064135	-1.0
-0.71878798	0.08064135	-1.0
-0.711271	0.08064135	-1.0
-0.71751712	0.08064135	-1.0
2.34927621	0.35542382	1.0
2.34927621	0.44479139	1.0
2.34927621	0.44479139	1.0
1.29396932	0.46691955	1.0
1.29396932	0.60374437	1.0
-0.71022722	-0.53856163	-1.0
-0.55276535	-0.55315833	-1.0
-0.56013016	-0.55315833	-1.0
-0.77362096	-0.03553683	-1.0
-0.77362096	-0.03553683	-1.0
-0.29370876	-0.26459277	-1.0
-0.44997774	-0.37490164	-1.0
-0.44997774	-0.33846093	-1.0
-0.44997774	-0.33846093	-1.0
-0.66191505	-0.55628863	-1.0
-0.67017113	-0.51610517	-1.0
0.93877907	1.02844024	1.0
0.4218282	-0.39586101	1.0
0.44783326	-0.35550742	1.0
0.93877907	1.02844024	1.0
0.78139168	-0.32277559	1.0
0.93877907	1.02844024	1.0
-0.13025184	2.9563107	-1.0
-0.1522184	2.9563107	-1.0
-0.15520666	3.17881683	-1.0
-0.13376732	3.17881683	-1.0
-0.13376732	3.17881683	-1.0
-0.15520666	3.17881683	-1.0
-0.13025184	2.9563107	-1.0
-0.1522184	2.9563107	-1.0
-0.1522184	2.9563107	-1.0
-0.13025184	2.9563107	-1.0
-0.13376732	3.17881683	-1.0
-0.15520666	3.17881683	-1.0
-0.13025184	2.9563107	-1.0
-0.13376732	3.17881683	-1.0
-0.50164136	-0.6192688	-1.0
1.14273317	0.17640456	1.0
-0.52040028	-0.39349628	-1.0
-0.52040028	-0.37343857	-1.0
-0.52178327	-0.37343857	-1.0
-0.22511742	-0.53396827	-1.0
-0.21272807	-0.51513546	-1.0
-0.18151055	-0.51513546	-1.0
-0.22511742	-0.51513546	-1.0
-0.22511742	-0.51513546	-1.0
-0.18849351	-0.51513546	-1.0
-0.618507	-0.58313431	-1.0
0.29896567	1.80757218	1.0
1.29396932	0.68975196	1.0
-0.75635241	8.67855807	-1.0
0.2085108	0.52546077	1.0
0.2085108	0.57128064	1.0
0.2085108	0.52546077	1.0
0.5703303	-0.16925026	1.0
-0.15815636	-0.74698144	-1.0
0.02760104	0.1997797	1.0
-0.57461915	-0.54577492	-1.0
-0.11443141	-0.42826977	-1.0
-0.11443141	-0.42826977	-1.0
-0.405829	0.48829422	-1.0
-0.42656983	0.48829422	-1.0
-0.40037327	0.47558591	-1.0
-0.35387756	0.48829422	-1.0
-0.40770956	0.48829422	-1.0
-0.40467621	0.48829422	-1.0
-0.38754967	0.48829422	-1.0
-0.70784143	-0.33834184	-1.0
-0.0968291	-0.27801561	-1.0
-0.34520197	-0.27594009	-1.0
-0.34520197	-0.27594009	-1.0
-0.34520197	-0.27594009	-1.0
0.14820755	1.56928278	1.0
9.70627284	4.33491473	1.0
0.11874163	2.67672771	-1.0
-0.72533719	-0.28344259	-1.0
-0.73706731	-0.28344259	-1.0
-0.76271451	-0.28344259	-1.0
1.9874567	0.66378665	1.0
0.11239177	-0.44511212	-1.0
-0.77846069	0.65426791	-1.0
-0.78021027	0.65426791	-1.0
-0.7754387	0.65426791	-1.0
-0.44197541	0.08256376	-1.0
-0.44197541	0.08263181	-1.0
-0.42456912	0.08256376	-1.0
-0.44197541	0.19443778	-1.0
-0.42998913	-0.18883623	-1.0
-0.43313522	-0.18883623	-1.0
-0.44197541	0.18637387	-1.0
-0.44197541	0.08256376	-1.0
-0.43983815	0.08256376	-1.0
-0.43983815	0.18637387	-1.0
-0.01133229	-0.53997367	-1.0
-0.66191505	-0.55628863	-1.0
-0.67017113	-0.51610517	-1.0
-0.53182345	-0.35419746	-1.0
-0.80327287	-0.69936353	-1.0
-0.78856052	-0.52338651	-1.0
-0.34599723	-0.68549836	-1.0
-0.7716612	0.05047823	-1.0
-0.7716612	-0.04508083	-1.0
-0.77610142	0.08324426	-1.0
-0.77638442	0.08324426	-1.0
0.0741777	1.15094706	-1.0
0.0741777	1.15094706	-1.0
-0.4135377	-0.5356525	-1.0
-0.38973664	-0.45348226	-1.0
-0.36651499	-0.25384088	-1.0
0.05775267	-0.53606485	-1.0
-0.63674501	-0.5346998	-1.0
-0.67980845	-0.70545399	-1.0
-0.73169929	0.4101049	-1.0
-0.73020817	0.4101049	-1.0
-0.72557029	0.62648654	-1.0
0.626131	-0.65274935	1.0
0.53873171	-0.58495465	1.0
1.30635833	-0.72035692	1.0
0.2085108	0.87770166	1.0
-0.64603822	-0.47803125	-1.0
0.35926892	1.28965782	1.0
0.93877907	1.02844024	1.0
1.77639532	0.75703112	1.0
1.77639532	0.75703112	1.0
1.77639532	1.17243855	1.0
1.77639532	0.75703112	1.0
1.77639532	0.75703112	1.0
0.4497238	0.38943657	1.0
0.4497238	0.38943657	1.0
0.4497238	0.38943657	1.0
-0.75044475	-0.31464346	-1.0
-0.74536334	-0.31464346	-1.0
-0.46806995	-0.27634839	-1.0
0.35926892	0.38943657	1.0
0.35926892	0.38943657	1.0
0.35926892	0.38943657	1.0
0.05775267	0.44783326	1.0
-0.77679064	0.04268652	-1.0
-0.77583633	0.04268652	-1.0
-0.77691561	0.04268652	-1.0
0.63063355	0.22213792	1.0
0.63063355	0.36508058	1.0
-0.59072103	-0.44955237	-1.0
-0.46199187	0.35542681	-1.0
0.02760104	-0.39112835	-1.0
0.02760104	-0.39112835	-1.0
-0.1087971	-0.34334351	-1.0
-0.1087971	-0.34334351	-1.0
-0.71022722	-0.53919109	-1.0
0.11874163	2.67672771	-1.0
-0.37575542	-0.48990596	-1.0
-0.19907259	-0.27973387	-1.0
-0.74899624	-0.32895095	-1.0
-0.74778411	-0.32895095	-1.0
1.30635833	-0.72035692	1.0
-0.52040028	-0.39349628	-1.0
-0.52040028	-0.37343857	-1.0
-0.52178327	-0.37343857	-1.0
-1.83460335e-01	-9.28538882e-05	-1.0
-0.02722973	-0.54102844	-1.0
-1.83460335e-01	-2.64668019e-05	-1.0
-0.75924427	0.67931027	-1.0
-0.75924427	0.67931027	-1.0
-0.75924427	0.67931027	-1.0
-0.75924427	0.67931027	-1.0
0.7260159	-0.6855494	1.0
-0.62365727	-0.71018346	-1.0
-0.60704198	-0.71018346	-1.0
-0.63805719	-0.71018346	-1.0
-0.62365727	-0.71018346	-1.0
-0.58378056	-0.71018346	-1.0
1.83669858	0.52560989	1.0
-0.31890757	2.30129646	-1.0
0.69093681	0.24026989	1.0
0.69093681	0.24026989	1.0
22.09859093	15.0538532	1.0
-0.38035255	-0.22602549	-1.0
-0.35679008	-0.22602549	-1.0
-0.69829829	0.0101927	-1.0
-0.71434812	0.0101927	-1.0
-0.70004175	0.0101927	-1.0
-0.68660794	0.0101927	-1.0
-0.70492547	0.0101927	-1.0
-0.42840626	-0.61487959	-1.0
0.17835917	-0.58912802	-1.0
0.17835917	-0.58912802	-1.0
0.17835917	-0.59093792	-1.0
-0.01133229	-0.53997367	-1.0
-0.38652719	-0.15309302	-1.0
-0.40980171	0.35780856	-1.0
-0.41349509	-0.15309302	-1.0
-0.11505316	0.16190993	-1.0
0.4497238	-0.04501397	1.0
0.63063355	0.59161663	1.0
0.63063355	0.71838139	1.0
-0.70556409	-0.31190446	-1.0
-0.1087971	-0.34334351	-1.0
-0.1087971	-0.34334351	-1.0
2.40957946	0.43542718	1.0
0.11874163	2.67672771	-1.0
0.08790429	-0.10432435	-1.0
0.11805592	2.61357019	1.0
-0.47999888	-0.74888684	-1.0
0.0741777	1.15094706	-1.0
0.0741777	1.15094706	-1.0
-0.59977617	-0.48626529	-1.0
-0.58690044	-0.48626529	-1.0
-0.58412139	-0.55451933	-1.0
-0.58848935	-0.55451933	-1.0
-0.5933819	-0.55451933	-1.0
-0.6062171	-0.48626529	-1.0
-0.60773995	-0.48626529	-1.0
-0.75184593	-0.42573491	-1.0
-0.76360918	-0.6226713	-1.0
-0.6908001	-0.70099673	-1.0
-0.01133229	-0.53997367	-1.0
-0.33685172	-0.38897096	-1.0
-0.33685172	-0.39405769	-1.0
-0.53182345	-0.35419746	-1.0
0.14820755	-0.405829	-1.0
0.14820755	-0.42656983	-1.0
0.14820755	-0.40037327	-1.0
0.14820755	-0.35387756	-1.0
0.14820755	-0.40770956	-1.0
0.14820755	-0.40467621	-1.0
0.14820755	-0.38754967	-1.0
-0.0968291	-0.27801561	-1.0
-3.34218463e-01	-9.28538882e-05	-1.0
-0.02722973	-0.54102844	-1.0
-3.34218463e-01	-2.64668019e-05	-1.0
-0.47191371	-0.60730904	-1.0
0.05775267	0.52526906	1.0
-0.63547259	-0.21295991	-1.0
-0.28283071	0.52898806	-1.0
-0.46045378	-0.53635001	-1.0
-0.47181904	-0.53635001	-1.0
-0.4444109	-0.53635001	-1.0
-0.44548194	-0.44592872	-1.0
0.02411769	1.00297257	-1.0
0.01995582	1.00297257	-1.0
0.02411769	1.00297257	-1.0
0.11874163	2.67672771	-1.0
-0.72749746	-0.00755131	-1.0
-0.7307288	-0.03500944	-1.0
0.17835917	-0.59072103	-1.0
-0.54670912	0.75494773	-1.0
-0.55003873	-0.23172467	-1.0
-0.51953476	-0.653634	-1.0
-0.51953476	-0.653634	-1.0
-0.50664015	-0.653634	-1.0
0.54017868	0.10332578	1.0
0.54017868	0.10332578	1.0
0.54017868	0.10332578	1.0
1.14273317	0.17640456	1.0
0.18707509	-0.31437126	-1.0
-0.46480937	0.1089501	-1.0
-2.13611960e-01	-9.28538882e-05	-1.0
-0.02722973	-0.54102844	-1.0
-2.13611960e-01	-2.64668019e-05	-1.0
0.93877907	1.02844024	1.0
5.77526693e-02	-9.28538882e-05	1.0
0.05775267	-0.02722973	1.0
5.77526693e-02	-2.64668019e-05	1.0
-2.55058178e-03	2.94292225e+00	1.0
-2.55058178e-03	2.94292225e+00	1.0
0.23866242	0.45199135	1.0
0.35926892	1.28965782	1.0
-0.49491004	-0.62928915	-1.0
-0.58688209	-0.27332017	-1.0
-0.49491004	-0.63415472	-1.0
0.11874163	2.67672771	-1.0
0.41777236	-0.67603943	1.0
-0.64385899	-0.6068497	-1.0
-0.64385899	-0.61899661	-1.0
-0.64385899	-0.569065	-1.0
-0.63841506	-0.64410702	-1.0
-0.64385899	-0.6068497	-1.0
0.5703303	0.2217204	1.0
0.5703303	0.2217204	1.0
0.5703303	0.2217204	1.0
0.5703303	0.2217204	1.0
0.5703303	0.2217204	1.0
1.29396932	0.7360362	1.0
-0.50425437	-0.68444359	-1.0
-0.58401914	-0.68444359	-1.0
0.79854379	-0.69067015	1.0
0.62693562	-0.65826139	1.0
0.63996856	-0.661817	1.0
1.14273317	0.17640456	1.0
0.23844802	-0.45637438	-1.0
0.50155321	-0.61744847	1.0
0.25101729	-0.43522787	-1.0
0.1091577	-0.49776572	-1.0
0.1091577	-0.49776572	-1.0
0.71352561	-0.52838817	1.0
-0.1087971	-0.34334351	-1.0
-0.1087971	-0.34334351	-1.0
-0.10432435	-0.19104785	-1.0
-0.45402032	1.70097733	-1.0
-0.10532204	-0.42794653	-1.0
-0.71287809	-0.35664726	-1.0
-0.71287809	-0.35664726	-1.0
-0.71287809	-0.35664726	-1.0
-0.71287809	-0.35664726	-1.0
-0.58351548	-0.21583502	-1.0
-0.58351548	0.68914348	-1.0
-0.572965	0.68914348	-1.0
-0.58139478	0.68914348	-1.0
-0.58406124	0.68914348	-1.0
-0.58351548	0.68914348	-1.0
0.93877907	1.02844024	1.0
-0.73876309	3.09702086	-1.0
-0.33208015	-0.59131731	-1.0
0.43542718	-0.73360964	1.0
-0.77615025	0.55125739	-1.0
1.41457582	1.01628652	1.0
1.41457582	1.01628652	1.0
1.41457582	1.01628652	1.0
-0.54136659	-0.65334479	-1.0
0.08790429	-0.43546421	-1.0
-0.69442139	-0.62796218	-1.0
-0.68981549	-0.62796218	-1.0
-0.68981549	-0.62796218	-1.0
-0.69650895	-0.62796218	-1.0
1.65578882	0.14431792	1.0
1.65578882	0.14431792	1.0
0.02760104	0.24488241	1.0
0.02760104	0.24488241	1.0
-0.63547259	-0.21295991	-1.0
-0.46826876	-0.5846144	-1.0
-0.46026192	-0.5846144	-1.0
1.38442419	0.17012778	1.0
-0.24564963	-0.41205688	-1.0
-0.21333308	-0.45021586	-1.0
-0.24564963	0.20289298	-1.0
-0.24340844	-0.45021586	-1.0
-0.24340844	-0.45021586	-1.0
-0.24564963	0.20289298	-1.0
-0.21333308	-0.45021586	-1.0
-0.24564963	0.42815513	-1.0
0.35926892	-0.34997354	1.0
-0.70511482	-0.69167389	-1.0
-0.7421371	-0.62806425	-1.0
-0.562879	0.34300771	-1.0
0.05775267	-0.11505316	-1.0
-0.28100264	0.0966671	-1.0
-0.72812061	-0.5645737	-1.0
-0.72490898	-0.5645737	-1.0
-0.72096325	-0.5645737	-1.0
-0.72812061	-0.5645737	-1.0
-0.72812061	-0.5645737	-1.0
0.93877907	1.02844024	1.0
0.3291173	0.18707509	1.0
0.75703112	-0.38614689	1.0
0.75703112	-0.32646713	1.0
1.17243855	-0.11900002	1.0
0.75703112	-0.42350628	1.0
0.75703112	-0.42444196	1.0
1.65578882	3.57596972	1.0
1.65578882	3.57596972	1.0
-0.36667405	-0.46620759	-1.0
-0.36667405	-0.46620759	-1.0
1.32412094	1.90181073	1.0
1.32412094	1.66567473	1.0
-0.04501397	-0.58090568	-1.0
-0.58351548	-0.21583502	-1.0
-0.58351548	0.68914348	-1.0
-0.572965	0.68914348	-1.0
-0.58139478	0.68914348	-1.0
-0.58351548	0.68914348	-1.0
-0.6855741	-0.49274704	-1.0
-0.6855741	-0.49184538	-1.0
-0.69054448	-0.49184538	-1.0
0.44783326	-0.35550742	1.0
0.93877907	1.02844024	1.0
0.15640952	-0.68383114	1.0
0.15640952	-0.68953032	1.0
-0.46480937	0.1089501	-1.0
-0.1087971	-0.34334351	-1.0
-0.1087971	-0.34334351	-1.0
-0.3656137	-0.68238508	-1.0
-0.34202092	-0.68238508	-1.0
-0.3656137	-0.68345687	-1.0
-0.46480937	0.1089501	-1.0
-0.76044233	1.09621794	-1.0
-0.76044233	1.10679969	-1.0
-0.76011183	1.10679969	-1.0
-0.76044233	1.10679969	-1.0
-0.72056562	0.34246331	-1.0
-0.6391308	-0.70365067	-1.0
-0.6391308	-0.70365067	-1.0
-0.4828959	-0.44174365	-1.0
0.96230144	1.39978741	1.0
0.96230144	1.42327268	1.0
0.96230144	1.42327268	1.0
-0.39065119	0.62293094	-1.0
1.41457582	2.94292225	1.0
1.41457582	2.94292225	1.0
0.38942055	0.43358671	1.0
-0.06057771	-0.59842853	-1.0
0.51002705	1.40715778	1.0
0.0417725	-0.60023185	-1.0
-0.03854328	-0.60023185	-1.0
0.0417725	-0.60023185	-1.0
-0.03854328	-0.60023185	-1.0
-0.04395062	-0.60023185	-1.0
0.0417725	-0.60023185	-1.0
0.12644955	-0.60023185	-1.0
0.11874163	2.67672771	-1.0
0.05775267	1.39978741	1.0
0.05775267	1.42327268	1.0
0.05775267	1.42327268	1.0
-0.64612219	1.47996829	-1.0
-0.1087971	-0.34334351	-1.0
-0.1087971	-0.34334351	-1.0
-0.62831523	-0.73930881	-1.0
-0.62831523	-0.73930881	-1.0
0.35926892	-0.73026782	-1.0
0.35926892	-0.73026782	-1.0
0.23866242	-0.1087971	1.0
0.23866242	-0.1087971	1.0
-0.68000726	0.50568097	-1.0
-0.04501397	-0.58090568	-1.0
-0.54670912	0.75494773	-1.0
-0.55003873	-0.23172467	-1.0
-0.1710396	-0.46132501	-1.0
-0.7421371	-0.62806425	-1.0
-0.6576604	0.31391638	-1.0
-0.6576604	0.31391638	-1.0
-0.66135709	-0.22536201	-1.0
-0.6576604	0.31391638	-1.0
-0.6576604	0.00804912	-1.0
-0.6576604	0.31391638	-1.0
-0.6576604	0.31391638	-1.0
-0.6576604	0.31391638	-1.0
-0.6576604	0.31391638	-1.0
0.02760104	-0.68129956	-1.0
0.02760104	-0.68129956	-1.0
-0.35781256	-0.68105811	-1.0
-0.5611156	-0.54577492	-1.0
-0.57461915	-0.54577492	-1.0
-0.38973664	-0.45348226	-1.0
-0.36651499	-0.25384088	-1.0
0.71352561	-0.52838817	1.0
-0.58079833	1.23539698	-1.0
-0.58323	0.95560985	-1.0
-0.51936434	1.44844418	-1.0
1.14273317	0.17640456	1.0
0.87184656	0.6926149	1.0
0.11805592	0.91727641	1.0
0.11805592	0.8671181	1.0
-0.44983573	-0.53645209	-1.0
0.23844802	-0.45637438	1.0
0.25101729	-0.43522787	1.0
0.29896567	-0.23724516	1.0
0.29896567	-0.23724516	1.0
-0.70975006	-0.31751857	-1.0
-0.70975006	-0.31751857	-1.0
-0.6592081	-0.58486958	-1.0
2.50003434	2.26087151	1.0
1.28965782	-0.59625093	1.0
-0.45274586	0.07205005	-1.0
-0.47562494	0.07205005	-1.0
-0.34341263	-0.71020047	-1.0
-0.35235933	-0.71720961	-1.0
-0.34341263	-0.71020047	-1.0
-0.77566592	-0.6128551	-1.0
1.32412094	0.52526906	1.0
-0.20265126	-0.05396134	-1.0
-0.76708845	-0.73514076	-1.0
-0.76844039	-0.66203816	-1.0
-0.76708845	-0.73435818	-1.0
0.93877907	1.02844024	1.0
-0.35027177	-0.22941097	-1.0
-0.28283071	0.52898806	-1.0
0.11239177	-0.44511212	-1.0
-0.5611156	-0.54577492	-1.0
-0.57461915	-0.54577492	-1.0
-0.77716686	4.2626985	-1.0
-0.5544354	-0.48798355	-1.0
-0.65952927	-0.6942768	-1.0
0.02760104	-0.10397251	-1.0
0.05775267	-0.35027177	-1.0
-0.52362468	-0.56408034	-1.0
0.04743022	-0.29393928	-1.0
-0.36846339	-0.2514081	-1.0
-0.36846339	-0.2514081	-1.0
-0.59141508	0.80652954	-1.0
-0.59141508	0.80652954	-1.0
-0.51280343	-0.7593325	-1.0
-0.51280343	-0.76018312	-1.0
0.5703303	0.87770166	1.0
-0.37860298	-0.42502039	-1.0
-0.37860298	-0.43449634	-1.0
-0.37860298	-0.42502039	-1.0
0.3291173	0.626131	1.0
0.3291173	0.53873171	1.0
-0.34645765	-0.34298624	-1.0
-0.3098362	-0.34298624	-1.0
0.52526906	0.17204936	1.0
0.38943657	-0.61658083	1.0
0.38943657	-0.53672429	1.0
0.38943657	-0.61658083	1.0
0.08790429	-0.35539579	-1.0
0.08790429	-0.31840776	-1.0
-0.35539579	-0.73013909	-1.0
-0.31840776	-0.73013909	-1.0
0.29896567	0.76201958	1.0
-0.15577057	-0.54640438	-1.0
0.02760104	-0.0600088	-1.0
0.02760104	-0.0600088	-1.0
-0.33883988	-0.6610004	-1.0
-0.71213585	-0.66447095	-1.0
0.23866242	0.93877907	1.0
1.20351444	1.58668817	1.0
1.20351444	1.58668817	1.0
0.02411769	1.00297257	-1.0
0.01995582	1.00297257	-1.0
0.02411769	1.00297257	-1.0
0.4497238	0.26178173	1.0
1.14273317	0.17640456	1.0
-0.06039878	1.01246553	-1.0
-0.22253281	-0.3314688	-1.0
-0.24564963	-0.41205688	-1.0
-0.21333308	-0.45021586	-1.0
-0.24564963	0.20289298	-1.0
-0.24340844	-0.45021586	-1.0
-0.24340844	-0.45021586	-1.0
-0.24564963	0.20289298	-1.0
-0.21333308	-0.45021586	-1.0
-0.24564963	0.42815513	-1.0
-0.49192781	-0.34051943	-1.0
0.72108843	1.39978741	1.0
0.72108843	1.42327268	1.0
0.72108843	1.42327268	1.0
0.17835917	4.17586233	1.0
0.23866242	0.79854379	1.0
0.23866242	0.62693562	1.0
0.23866242	0.63996856	1.0
-0.34645765	-0.34298624	-1.0
